UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
45279194,Street Light Out,Street Light Condition,2019-12-31 18:33:00,2020-01-05 01:15:00.000,Closed,5,MANHATTAN,01 MANHATTAN,1710 PARK PL,PARK PL,10007,INTERSECTION,40.71429326173,-74.01152869236,Location Type: Intersection,UNKNOWN,2020-01-05 01:15:00.000
45279850,Street Light Cycling,Street Light Condition,2019-12-31 12:56:00,2019-12-23 21:20:00.000,Pending,-8,MANHATTAN,09 MANHATTAN,,,10027,INTERSECTION,40.81802225261,-73.96181942208,Location Type: Intersection,UNKNOWN,2019-12-23 21:20:00.000
45283674,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-31 12:51:00,2019-12-24 01:35:00.000,Pending,-7,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.71945659674,-73.99439754498,Location Type: Intersection,UNKNOWN,2019-12-24 01:35:00.000
45284610,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-31 11:23:00,2019-12-21 01:35:00.000,Pending,-10,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.72076560165,-73.99062751832,Location Type: Intersection,UNKNOWN,2019-12-21 01:35:00.000
45281683,Street Light Out,Street Light Condition,2019-12-31 11:23:00,2019-12-21 00:20:00.000,Pending,-10,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.72124879892,-73.99223644080,Location Type: Intersection,UNKNOWN,2019-12-21 00:20:00.000
45284681,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-31 11:22:00,2019-12-21 00:00:00.000,Pending,-10,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.71877595241,-73.99569989814,Location Type: Intersection,UNKNOWN,2019-12-21 00:00:00.000
45278514,Street Light Out,Street Light Condition,2019-12-31 11:22:00,2019-12-20 23:35:00.000,Pending,-11,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.71978609471,-73.99852452322,Location Type: Intersection,UNKNOWN,2019-12-20 23:35:00.000
45281662,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-31 11:21:00,2019-12-20 23:00:00.000,Pending,-11,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72037618118,-74.00326122938,Location Type: Intersection,UNKNOWN,2019-12-20 23:00:00.000
45278697,Street Light Out,Street Light Condition,2019-12-31 11:20:00,2019-12-20 22:35:00.000,Pending,-11,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71793064247,-74.00098843370,Location Type: Intersection,UNKNOWN,2019-12-20 22:35:00.000
45282170,Street Light Out,Street Light Condition,2019-12-31 10:29:00,2020-01-03 10:55:00.000,Closed,3,MANHATTAN,02 MANHATTAN,,,10014,INTERSECTION,40.73457440391,-74.01015743017,Location Type: Intersection,UNKNOWN,2020-01-03 10:55:00.000
45273128,Street Light Out,Street Light Condition,2019-12-30 10:10:00,2020-01-08 01:10:00.000,Closed,9,MANHATTAN,Unspecified MANHATTAN,1051 3 AVENUE,3 AVENUE,10065,INTERSECTION,40.76352117761,-73.96513205669,Location Type: Intersection,UNKNOWN,2020-01-08 01:10:00.000
45275848,Street Light Out,Street Light Condition,2019-12-30 01:21:00,2020-01-01 00:20:00.000,Closed,2,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.86140370356,-73.92525925131,Location Type: Intersection,UNKNOWN,2020-01-01 00:20:00.000
45266826,Street Light Cycling,Street Light Condition,2019-12-29 16:39:00,2019-12-31 23:55:00.000,Closed,2,MANHATTAN,Unspecified MANHATTAN,4672 BROADWAY,BROADWAY,10040,INTERSECTION,40.86315482428,-73.92962818221,Location Type: Intersection,UNKNOWN,2019-12-31 23:55:00.000
45268158,Street Light Out,Street Light Condition,2019-12-29 02:28:00,2020-03-03 18:36:00.000,Closed,65,MANHATTAN,Unspecified MANHATTAN,610 AMSTERDAM AVENUE,AMSTERDAM AVENUE,10024,INTERSECTION,40.78995793793,-73.97337008922,Location Type: Intersection,UNKNOWN,2019-12-30 09:58:00.000
45260191,Street Light Out,Street Light Condition,2019-12-28 17:00:00,2019-12-30 21:20:00.000,Closed,2,MANHATTAN,Unspecified MANHATTAN,1961 7 AVENUE,7 AVENUE,10026,INTERSECTION,40.80465430533,-73.95146390983,Location Type: Intersection,UNKNOWN,2019-12-30 21:20:00.000
45262122,Street Light Out,Street Light Condition,2019-12-28 07:30:00,2019-12-31 01:30:00.000,Closed,3,MANHATTAN,01 MANHATTAN,120 WILLIAM STREET,WILLIAM STREET,10038,INTERSECTION,40.70871076228,-74.00728237813,Location Type: Intersection,UNKNOWN,2019-12-31 01:30:00.000
45254710,Street Light Out,Street Light Condition,2019-12-27 21:05:00,2020-01-03 22:05:00.000,Closed,7,MANHATTAN,02 MANHATTAN,236 MULBERRY STREET,MULBERRY STREET,10012,INTERSECTION,40.72195165843,-73.99626970034,Location Type: Intersection,UNKNOWN,2020-01-03 22:05:00.000
45257452,Lamppost Wire Exposed,Street Light Condition,2019-12-27 13:24:00,2019-12-30 22:35:00.000,Closed,3,MANHATTAN,Unspecified MANHATTAN,670 COLUMBUS AVENUE,COLUMBUS AVENUE,10025,INTERSECTION,40.79067599792,-73.96912283780,Location Type: Intersection,UNKNOWN,2019-12-30 22:35:00.000
45253505,Street Light Out,Street Light Condition,2019-12-27 06:04:00,2019-12-31 00:05:00.000,Closed,4,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71746903052,-74.01069232552,Location Type: Intersection,UNKNOWN,2019-12-31 00:05:00.000
45251490,Street Light Out,Street Light Condition,2019-12-26 19:47:00,2020-01-07 00:25:00.000,Closed,12,MANHATTAN,Unspecified MANHATTAN,75 WEST END AVENUE,WEST END AVENUE,10023,INTERSECTION,40.77421945879,-73.98923718450,Location Type: Intersection,UNKNOWN,2019-12-28 00:05:00.000
45250090,Street Light Out,Street Light Condition,2019-12-26 10:58:00,2024-02-21 16:59:00.000,Closed,1518,MANHATTAN,08 MANHATTAN,,,10065,INTERSECTION,40.76416177853,-73.96888965483,Location Type: Intersection,UNKNOWN,2019-12-25 10:57:00.000
45247598,Street Light Out,Street Light Condition,2019-12-26 10:46:00,2024-02-21 16:49:00.000,Closed,1518,MANHATTAN,08 MANHATTAN,,,10065,INTERSECTION,40.76416177853,-73.96888965483,Location Type: Intersection,UNKNOWN,2019-12-25 10:46:00.000
45249262,Street Light Out,Street Light Condition,2019-12-26 09:40:00,2020-01-17 22:40:00.000,Closed,22,MANHATTAN,12 MANHATTAN,,,10032,INTERSECTION,40.84047590685,-73.93529373303,Location Type: Intersection,UNKNOWN,2019-12-25 09:40:00.000
45247223,Street Light Out,Street Light Condition,2019-12-26 05:59:00,2019-12-30 09:10:00.000,Closed,4,MANHATTAN,02 MANHATTAN,SULLIVAN STREET,SULLIVAN STREET,10012,BLOCKFACE,40.72587119717,-74.00286463455,Location Type: Other,UNKNOWN,2019-12-30 09:10:00.000
45241938,Street Light Out,Street Light Condition,2019-12-25 22:35:00,2020-01-05 01:30:00.000,Closed,11,MANHATTAN,12 MANHATTAN,,,10034,INTERSECTION,40.86553575890,-73.92726840203,Location Type: Intersection,UNKNOWN,2020-01-05 01:30:00.000
45241320,Street Light Out,Street Light Condition,2019-12-25 17:37:00,2020-01-05 01:45:00.000,Closed,11,MANHATTAN,Unspecified MANHATTAN,408 AUDUBON AVENUE,AUDUBON AVENUE,10033,INTERSECTION,40.85153416726,-73.93030196124,Location Type: Intersection,UNKNOWN,2020-01-05 01:45:00.000
45236280,Street Light Out,Street Light Condition,2019-12-24 22:06:00,,Assigned,,MANHATTAN,03 MANHATTAN,DELANCEY STREET,DELANCEY STREET,10002,INTERSECTION,40.71879472165,-73.98901164934,Location Type: Intersection,UNKNOWN,2019-12-30 08:48:00.000
45236278,Street Light Out,Street Light Condition,2019-12-24 19:52:00,2019-12-31 23:20:00.000,Closed,7,MANHATTAN,03 MANHATTAN,14 JEFFERSON STREET,JEFFERSON STREET,10002,INTERSECTION,40.71351101768,-73.98860130153,Location Type: Intersection,UNKNOWN,2019-12-31 23:20:00.000
45240315,Street Light Dayburning,Street Light Condition,2019-12-24 17:00:00,2020-01-01 00:00:00.000,Closed,8,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71856897826,-73.98339487626,Location Type: Intersection,UNKNOWN,2020-01-01 00:00:00.000
45237296,Street Light Cycling,Street Light Condition,2019-12-24 16:52:00,2019-12-31 22:05:00.000,Closed,7,MANHATTAN,03 MANHATTAN,,,10038,INTERSECTION,40.71207054164,-73.99694838909,Location Type: Intersection,UNKNOWN,2019-12-31 22:05:00.000
45237275,Street Light Out,Street Light Condition,2019-12-24 08:47:00,2024-09-09 17:36:00.000,Closed,1721,MANHATTAN,11 MANHATTAN,,,10029,INTERSECTION,40.79546254099,-73.94602789373,Location Type: Intersection,UNKNOWN,2019-12-23 08:46:00.000
45233636,Street Light Out,Street Light Condition,2019-12-23 17:47:00,2019-12-26 22:55:00.000,Closed,3,MANHATTAN,02 MANHATTAN,379 CORNELIA ST,CORNELIA ST,10014,INTERSECTION,40.73113563708,-74.00294423988,Location Type: Intersection,UNKNOWN,2019-12-26 22:55:00.000
45230160,Street Light Cycling,Street Light Condition,2019-12-23 11:45:00,2019-12-28 00:35:00.000,Closed,5,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71772390970,-73.98576515590,Location Type: Intersection,UNKNOWN,2019-12-28 00:35:00.000
45234341,Lamppost Damaged,Street Light Condition,2019-12-23 10:09:00,2020-09-22 08:39:00.000,Closed,274,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71792220539,-73.99309539468,Location Type: Intersection,UNKNOWN,2020-09-22 08:39:00.000
45227367,Street Light Cycling,Street Light Condition,2019-12-22 22:12:00,2019-12-27 12:50:00.000,Closed,5,MANHATTAN,Unspecified MANHATTAN,1305 AMSTERDAM AVENUE,AMSTERDAM AVENUE,10027,INTERSECTION,40.81216063135,-73.95714455825,Location Type: Intersection,UNKNOWN,2019-12-27 12:50:00.000
45219453,Street Light Out,Street Light Condition,2019-12-21 21:06:00,2019-12-27 12:38:00.000,Closed,6,MANHATTAN,02 MANHATTAN,473 BROADWAY,BROADWAY,10012,INTERSECTION,40.72179252277,-73.99985208712,Location Type: Intersection,UNKNOWN,2019-12-27 12:38:00.000
45221113,Street Light Out,Street Light Condition,2019-12-21 17:46:00,2019-12-30 13:18:00.000,Closed,9,MANHATTAN,02 MANHATTAN,141 BARROW STREET,BARROW STREET,10014,INTERSECTION,40.73129988494,-74.01046001530,Location Type: Intersection,UNKNOWN,2019-12-30 13:18:00.000
45217622,Street Light Out,Street Light Condition,2019-12-21 17:08:00,2019-12-26 10:44:00.000,Closed,5,MANHATTAN,03 MANHATTAN,329 GRAND STREET,GRAND STREET,10002,INTERSECTION,40.71720016523,-73.99070377474,Location Type: Intersection,UNKNOWN,2019-12-26 10:44:00.000
45206395,Street Light Out,Street Light Condition,2019-12-20 18:02:00,2019-12-30 09:20:00.000,Closed,10,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71908247801,-73.98507222868,Location Type: Intersection,UNKNOWN,2019-12-30 09:20:00.000
45208955,Street Light Out,Street Light Condition,2019-12-20 17:59:00,2020-01-29 12:41:00.000,Closed,40,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71908247801,-73.98507222868,Location Type: Intersection,UNKNOWN,2020-01-29 12:41:00.000
45208947,Street Light Out,Street Light Condition,2019-12-20 13:26:00,2019-12-20 13:26:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10034,INTERSECTION,40.86795092390,-73.92700182445,Location Type: Intersection,UNKNOWN,2019-12-20 01:20:00.000
45215149,Street Light Out,Street Light Condition,2019-12-20 13:22:00,2019-12-24 08:50:00.000,Closed,4,MANHATTAN,Unspecified MANHATTAN,720 LENOX AVENUE,LENOX AVENUE,10039,INTERSECTION,40.82119724333,-73.93566294200,Location Type: Intersection,UNKNOWN,2019-12-24 08:50:00.000
45207652,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-20 13:14:00,2019-12-20 13:14:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10013,INTERSECTION,40.72456446541,-74.00778198436,Location Type: Intersection,UNKNOWN,2019-12-20 01:35:00.000
45206401,Street Light Out,Street Light Condition,2019-12-20 13:13:00,2019-12-20 13:13:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10006,INTERSECTION,40.70710994875,-74.01396206482,Location Type: Intersection,UNKNOWN,2019-12-20 00:25:00.000
45210124,Fixture/Luminaire Door Open,Street Light Condition,2019-12-20 13:13:00,2019-12-20 13:13:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.72416902935,-74.01022439168,Location Type: Intersection,UNKNOWN,2019-12-20 01:00:00.000
45208869,Street Light Out,Street Light Condition,2019-12-20 13:12:00,2019-12-20 13:12:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10006,INTERSECTION,40.70945384643,-74.01499775430,Location Type: Intersection,UNKNOWN,2019-12-19 23:15:00.000
45210121,Street Light Out,Street Light Condition,2019-12-20 13:12:00,2019-12-20 13:12:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10007,INTERSECTION,40.71373033090,-74.01384080697,Location Type: Intersection,UNKNOWN,2019-12-19 23:50:00.000
45212589,Street Light Out,Street Light Condition,2019-12-20 13:11:00,2019-12-20 13:11:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10005,INTERSECTION,40.70672358407,-74.00678081365,Location Type: Intersection,UNKNOWN,2019-12-19 22:05:00.000
45214882,Street Light Out,Street Light Condition,2019-12-20 13:11:00,2019-12-20 13:11:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10004,INTERSECTION,40.70479849481,-74.01668464801,Location Type: Intersection,UNKNOWN,2019-12-19 22:40:00.000
45196703,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-19 10:58:00,2019-12-19 10:58:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10034,INTERSECTION,40.86680884440,-73.93099820523,Location Type: Intersection,UNKNOWN,2019-12-19 00:55:00.000
45203882,Street Light Out,Street Light Condition,2019-12-19 10:58:00,2019-12-19 10:58:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10034,INTERSECTION,40.86595730659,-73.92986745193,Location Type: Intersection,UNKNOWN,2019-12-19 00:01:00.000
45200200,Street Light Out,Street Light Condition,2019-12-19 10:57:00,2019-12-19 10:57:00.000,Closed,0,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.86323822887,-73.92692384541,Location Type: Intersection,UNKNOWN,2019-12-18 22:45:00.000
45196678,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-19 10:42:00,2019-12-19 10:42:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71827361856,-74.00532458264,Location Type: Intersection,UNKNOWN,2019-12-19 01:45:00.000
45198935,Street Light Out,Street Light Condition,2019-12-19 10:42:00,2019-12-19 10:42:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10007,INTERSECTION,40.71552037649,-74.00923827431,Location Type: Intersection,UNKNOWN,2019-12-19 01:10:00.000
45200372,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-19 10:41:00,2019-12-19 10:41:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.72343349341,-74.00953520428,Location Type: Intersection,UNKNOWN,2019-12-18 23:50:00.000
45189780,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-18 15:06:00,2019-12-24 08:42:00.000,Closed,6,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.72076560165,-73.99062751832,Location Type: Intersection,UNKNOWN,2019-12-24 08:42:00.000
45192285,Street Light Out,Street Light Condition,2019-12-18 14:55:00,2019-12-26 10:53:00.000,Closed,8,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71843019178,-74.00053029505,Location Type: Intersection,UNKNOWN,2019-12-26 10:53:00.000
45195277,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-18 09:12:00,2019-12-18 09:12:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10012,INTERSECTION,40.72032117794,-73.99404032468,Location Type: Intersection,UNKNOWN,2019-12-18 00:30:00.000
45195670,Street Light Out,Street Light Condition,2019-12-18 09:07:00,2019-12-18 09:07:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71618336885,-73.98074408469,Location Type: Intersection,UNKNOWN,2019-12-17 22:20:00.000
45182185,Street Light Out,Street Light Condition,2019-12-17 19:02:00,2019-12-19 21:35:00.000,Closed,2,MANHATTAN,Unspecified MANHATTAN,269 LENOX AVENUE,LENOX AVENUE,10027,INTERSECTION,40.80676267894,-73.94623546492,Location Type: Intersection,UNKNOWN,2019-12-19 21:35:00.000
45181123,Street Light Out,Street Light Condition,2019-12-17 14:42:00,2019-12-18 23:35:00.000,Closed,1,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.86342404643,-73.93002558203,Location Type: Intersection,UNKNOWN,2019-12-18 23:35:00.000
45180033,Fixture/Luminaire Door Open,Street Light Condition,2019-12-17 09:25:00,2019-12-17 09:25:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71446033649,-73.98534380645,Location Type: Intersection,UNKNOWN,2019-12-16 23:55:00.000
45183300,Street Light Out,Street Light Condition,2019-12-17 09:23:00,2019-12-17 09:23:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.72030709360,-73.98911241142,Location Type: Intersection,UNKNOWN,2019-12-16 23:00:00.000
45172272,Fixture/Luminaire Damaged,Street Light Condition,2019-12-16 23:01:00,2019-12-18 01:40:00.000,Closed,2,MANHATTAN,09 MANHATTAN,1305 AMSTERDAM AVENUE,AMSTERDAM AVENUE,10027,INTERSECTION,40.81261064702,-73.95682636368,Location Type: Intersection,UNKNOWN,2019-12-18 01:40:00.000
45174882,Street Light Out,Street Light Condition,2019-12-16 18:59:00,2019-12-24 08:37:00.000,Closed,8,MANHATTAN,03 MANHATTAN,FDR DR,FDR DR,10038,INTERSECTION,40.71017669045,-74.00113620582,Location Type: Intersection,UNKNOWN,2019-12-24 08:37:00.000
45177282,Street Light Cycling,Street Light Condition,2019-12-16 18:53:00,2021-08-03 22:09:00.000,Closed,596,MANHATTAN,04 MANHATTAN,140 23 ST W,23 ST W,10011,INTERSECTION,40.74409905835,-73.99564413111,Location Type: Intersection,UNKNOWN,2019-12-24 09:18:00.000
45173136,Street Light Cycling,Street Light Condition,2019-12-16 13:10:00,2019-12-18 23:15:00.000,Closed,2,MANHATTAN,12 MANHATTAN,,,10040,INTERSECTION,40.86507792036,-73.92810767685,Location Type: Intersection,UNKNOWN,2019-12-18 23:15:00.000
45173095,Street Light Out,Street Light Condition,2019-12-16 10:43:00,2019-12-14 01:20:00.000,Pending,-2,MANHATTAN,02 MANHATTAN,,,10012,INTERSECTION,40.72525086819,-74.00337691812,Location Type: Intersection,UNKNOWN,2019-12-14 01:20:00.000
45170471,Street Light Out,Street Light Condition,2019-12-16 10:42:00,2019-12-14 00:45:00.000,Pending,-2,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71983813772,-74.00518762166,Location Type: Intersection,UNKNOWN,2019-12-14 00:45:00.000
45172270,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-16 10:41:00,2019-12-14 00:15:00.000,Pending,-2,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71864120163,-74.00882024145,Location Type: Intersection,UNKNOWN,2019-12-14 00:15:00.000
45176589,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-16 10:41:00,2019-12-13 23:40:00.000,Pending,-3,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.71880301055,-74.01040033449,Location Type: Intersection,UNKNOWN,2019-12-13 23:40:00.000
45175764,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-16 10:40:00,2019-12-13 23:20:00.000,Pending,-3,MANHATTAN,01 MANHATTAN,,,10013,INTERSECTION,40.72408949942,-74.00942706548,Location Type: Intersection,UNKNOWN,2019-12-13 23:20:00.000
45165263,Street Light Out,Street Light Condition,2019-12-15 22:16:00,2019-12-16 23:20:00.000,Closed,1,MANHATTAN,Unspecified MANHATTAN,520 AMSTERDAM AVENUE,AMSTERDAM AVENUE,10024,INTERSECTION,40.78710936742,-73.97544765167,Location Type: Intersection,UNKNOWN,2019-12-16 23:20:00.000
45169663,Street Light Out,Street Light Condition,2019-12-15 20:55:00,2019-12-18 09:31:00.000,Closed,3,MANHATTAN,Unspecified MANHATTAN,920 COLUMBUS AVENUE,COLUMBUS AVENUE,10025,INTERSECTION,40.79866693989,-73.96328968976,Location Type: Intersection,UNKNOWN,2019-12-18 09:31:00.000
45164701,Street Light Out,Street Light Condition,2019-12-15 20:12:00,2020-01-27 23:35:00.000,Closed,43,MANHATTAN,03 MANHATTAN,10 JEFFERSON STREET,JEFFERSON STREET,10002,INTERSECTION,40.71351101768,-73.98860130153,Location Type: Intersection,UNKNOWN,2019-12-17 22:50:00.000
45165325,Multiple Street Lights Out,Street Light Condition,2019-12-15 17:03:00,2021-05-26 21:25:00.000,Closed,528,MANHATTAN,10 MANHATTAN,JACKIE ROBINSON PARK,JACKIE ROBINSON PARK,10031,PLACENAME,40.82658529782,-73.94112828932,Location Type: Park,UNKNOWN,2019-12-26 10:36:00.000
45158808,Street Light Out,Street Light Condition,2019-12-14 20:12:00,2019-12-17 01:25:00.000,Closed,3,MANHATTAN,Unspecified MANHATTAN,44 COLUMBUS CIRCLE,COLUMBUS CIRCLE,10023,INTERSECTION,40.76835033455,-73.98220194412,Location Type: Intersection,UNKNOWN,2019-12-17 01:25:00.000
45150119,Flood Light Lamp Cycling,Street Light Condition,2019-12-13 22:50:00,2019-12-16 23:30:00.000,Closed,3,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.72102642176,-73.99150412597,Location Type: Intersection,UNKNOWN,2019-12-16 23:30:00.000
45153545,Street Light Out,Street Light Condition,2019-12-13 20:45:00,2019-12-23 12:19:00.000,Closed,10,MANHATTAN,12 MANHATTAN,2401 AMSTERDAM AVENUE,AMSTERDAM AVENUE,10033,ADDRESS,40.84689374854,-73.93177066234,Location Type: Residential Address,UNKNOWN,2019-12-23 12:19:00.000
45155377,Multiple Street Lights Out,Street Light Condition,2019-12-13 19:06:00,,Assigned,,MANHATTAN,09 MANHATTAN,ST NICHOLAS PARK,ST NICHOLAS PARK,10030,PLACENAME,40.81717192217,-73.94900168765,Location Type: Park,UNKNOWN,2019-12-24 08:35:00.000
45150720,Street Light Out,Street Light Condition,2019-12-13 16:58:00,,Assigned,,MANHATTAN,03 MANHATTAN,504 11 ST E,11 ST E,10009,INTERSECTION,40.72844711928,-73.98179046654,Location Type: Intersection,UNKNOWN,2019-12-16 22:05:00.000
45152016,Lamppost Damaged,Street Light Condition,2019-12-13 11:43:00,2020-01-08 18:22:00.000,Closed,26,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71830324408,-73.98739559616,Location Type: Intersection,UNKNOWN,2019-12-16 08:39:00.000
45154466,Fixture/Luminaire Hanging,Street Light Condition,2019-12-13 11:04:00,2019-12-13 22:10:00.000,Closed,0,MANHATTAN,02 MANHATTAN,47 HORATIO STREET,HORATIO STREET,10014,INTERSECTION,40.73875497934,-74.00549582123,Location Type: Intersection,UNKNOWN,2019-12-13 22:10:00.000
45150499,Multiple Street Lights Out,Street Light Condition,2019-12-13 09:21:00,2024-03-11 16:10:00.000,Closed,1550,MANHATTAN,10 MANHATTAN,,,10027,INTERSECTION,40.81338790668,-73.94510298251,Location Type: Intersection,UNKNOWN,2019-12-12 22:30:00.000
45154363,Street Light Out,Street Light Condition,2019-12-13 09:05:00,2019-12-13 09:05:00.000,Closed,0,MANHATTAN,02 MANHATTAN,,,10011,INTERSECTION,40.73292799947,-74.00006494821,Location Type: Intersection,UNKNOWN,2019-12-12 22:25:00.000
45142852,Street Light Out,Street Light Condition,2019-12-12 14:29:00,2019-12-18 22:30:00.000,Closed,6,MANHATTAN,Unspecified MANHATTAN,,,10014,INTERSECTION,40.73363336762,-74.00278558626,Location Type: Intersection,UNKNOWN,2019-12-18 22:30:00.000
45145719,Street Light Out,Street Light Condition,2019-12-12 11:45:00,2019-12-12 15:03:00.000,Closed,0,MANHATTAN,01 MANHATTAN,321 BROADWAY,BROADWAY,10007,ADDRESS,40.71589393145,-74.00487347853,Location Type: Residential Address,UNKNOWN,2019-12-12 15:03:00.000
45140890,Street Light Out,Street Light Condition,2019-12-12 11:19:00,2019-12-12 15:03:00.000,Closed,0,MANHATTAN,01 MANHATTAN,123 BROADWAY,BROADWAY,10006,ADDRESS,40.70872419867,-74.01091815903,Location Type: Residential Address,UNKNOWN,2019-12-12 15:03:00.000
45148744,Street Light Out,Street Light Condition,2019-12-12 09:26:00,2024-09-11 16:04:00.000,Closed,1735,MANHATTAN,11 MANHATTAN,,,10035,INTERSECTION,40.80640835882,-73.94015638777,Location Type: Intersection,UNKNOWN,2019-12-11 21:15:00.000
45148769,Street Light Out,Street Light Condition,2019-12-12 09:15:00,2019-12-12 09:15:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71772390970,-73.98576515590,Location Type: Intersection,UNKNOWN,2019-12-12 00:45:00.000
45143304,Fixture/Luminaire Door Open,Street Light Condition,2019-12-12 09:14:00,2019-12-12 09:14:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.72098207965,-73.98695135627,Location Type: Intersection,UNKNOWN,2019-12-11 22:40:00.000
45140429,Street Light Out,Street Light Condition,2019-12-12 09:14:00,2019-12-12 09:14:00.000,Closed,0,MANHATTAN,03 MANHATTAN,,,10002,INTERSECTION,40.71317922159,-73.99250070376,Location Type: Intersection,UNKNOWN,2019-12-12 00:10:00.000
45133976,Street Light Out,Street Light Condition,2019-12-11 20:10:00,2019-12-12 08:14:00.000,Closed,1,MANHATTAN,01 MANHATTAN,111 WEST BROADWAY,WEST BROADWAY,10013,ADDRESS,40.71613798841,-74.00871529775,Location Type: Residential Address,UNKNOWN,2019-12-12 08:14:00.000
45136615,Street Light Out,Street Light Condition,2019-12-11 14:44:00,2019-12-19 00:15:00.000,Closed,8,MANHATTAN,01 MANHATTAN,GREENWICH ST,GREENWICH ST,10007,INTERSECTION,40.71630248163,-74.01096629577,Location Type: Intersection,UNKNOWN,2019-12-19 00:15:00.000
45139113,Lamppost Base Door/Cover Damaged,Street Light Condition,2019-12-11 11:33:00,2020-02-10 18:25:00.000,Closed,61,MANHATTAN,Unspecified MANHATTAN,370 COLUMBUS AVENUE,COLUMBUS AVENUE,10024,INTERSECTION,40.78099151361,-73.97620096199,Location Type: Intersection,UNKNOWN,2019-12-23 12:30:00.000
45137359,Fixture/Luminaire Door Open,Street Light Condition,2019-12-11 09:33:00,2019-12-11 09:33:00.000,Closed,0,MANHATTAN,01 MANHATTAN,,,10038,INTERSECTION,40.70827181481,-74.00190083606,Location Type: Intersection,UNKNOWN,2019-12-11 01:35:00.000
