UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
45085649,Street Light Out,Street Light Condition,2019-12-04 10:03:00,2019-12-04 10:03:00.000,Closed,0,BRONX,10 BRONX,,,10465,INTERSECTION,40.83107536316,-73.82463036317,Location Type: Intersection,UNKNOWN,2019-12-04 01:10:00.000
45083604,Street Light Out,Street Light Condition,2019-12-04 10:02:00,2019-12-04 10:02:00.000,Closed,0,BRONX,10 BRONX,,,10465,INTERSECTION,40.82968745722,-73.81988589704,Location Type: Intersection,UNKNOWN,2019-12-03 23:50:00.000
45085756,Street Light Out,Street Light Condition,2019-12-04 10:01:00,2019-12-04 10:01:00.000,Closed,0,BRONX,10 BRONX,,,10465,INTERSECTION,40.82553140642,-73.82308043153,Location Type: Intersection,UNKNOWN,2019-12-03 21:25:00.000
45081462,Street Light Out,Street Light Condition,2019-12-04 10:01:00,2019-12-04 10:01:00.000,Closed,0,BRONX,10 BRONX,,,10465,INTERSECTION,40.83055473916,-73.81810568951,Location Type: Intersection,UNKNOWN,2019-12-03 23:20:00.000
45085632,Street Light Out,Street Light Condition,2019-12-04 09:58:00,2019-12-04 09:58:00.000,Closed,0,BRONX,03 BRONX,,,10459,INTERSECTION,40.83273324663,-73.89162670687,Location Type: Intersection,UNKNOWN,2019-12-04 01:30:00.000
45086321,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-04 09:55:00,2019-12-04 09:55:00.000,Closed,0,BRONX,02 BRONX,,,10459,INTERSECTION,40.82263110042,-73.89585964787,Location Type: Intersection,UNKNOWN,2019-12-03 23:40:00.000
45078941,Fixture/Luminaire Door Open,Street Light Condition,2019-12-04 09:55:00,2019-12-04 09:55:00.000,Closed,0,BRONX,02 BRONX,,,10459,INTERSECTION,40.81779519995,-73.89318287666,Location Type: Intersection,UNKNOWN,2019-12-03 22:36:00.000
45080412,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-04 09:55:00,2019-12-04 09:55:00.000,Closed,0,BRONX,02 BRONX,,,10459,INTERSECTION,40.81985988730,-73.89389492670,Location Type: Intersection,UNKNOWN,2019-12-03 23:04:00.000
45084557,Street Light Out,Street Light Condition,2019-12-04 09:54:00,2019-12-04 09:54:00.000,Closed,0,BRONX,02 BRONX,,,10459,INTERSECTION,40.82601184855,-73.88635141852,Location Type: Intersection,UNKNOWN,2019-12-03 22:15:00.000
45078132,Street Light Out,Street Light Condition,2019-12-04 09:50:00,2019-12-04 23:40:00.000,Closed,0,BRONX,10 BRONX,100 DARROW PLACE,DARROW PLACE,10475,INTERSECTION,40.87846972150,-73.83304305965,Location Type: Intersection,UNKNOWN,2019-12-04 23:40:00.000
45079348,Street Light Out,Street Light Condition,2019-12-04 09:39:00,2019-12-04 09:39:00.000,Closed,0,BRONX,04 BRONX,,,10452,INTERSECTION,40.83833423984,-73.91691886883,Location Type: Intersection,UNKNOWN,2019-12-04 00:10:00.000
45084671,Street Light Out,Street Light Condition,2019-12-04 09:17:00,2019-12-04 22:55:00.000,Closed,0,BRONX,10 BRONX,,,10475,INTERSECTION,40.87001516220,-73.83242792769,Location Type: Intersection,UNKNOWN,2019-12-04 22:55:00.000
45082505,Street Light Out,Street Light Condition,2019-12-04 08:08:00,2020-02-24 07:56:00.000,Closed,82,BRONX,05 BRONX,,,10453,INTERSECTION,40.85193650771,-73.90556259019,Location Type: Intersection,UNKNOWN,2019-12-03 08:07:00.000
45076908,Street Light Out,Street Light Condition,2019-12-03 23:35:00,2024-06-06 15:44:00.000,Closed,1647,BRONX,01 BRONX,41 BRUCKNER BOULEVARD,BRUCKNER BOULEVARD,10454,INTERSECTION,40.80684024476,-73.92749147906,Location Type: Intersection,UNKNOWN,2019-12-16 23:45:00.000
45070639,Street Light Out,Street Light Condition,2019-12-03 23:33:00,2020-01-13 22:20:00.000,Closed,41,BRONX,01 BRONX,55 ALEXANDER AVE,ALEXANDER AVE,10454,INTERSECTION,40.80684024476,-73.92749147906,Location Type: Intersection,UNKNOWN,2019-12-04 22:10:00.000
45075075,Street Light Out,Street Light Condition,2019-12-03 20:15:00,2019-12-04 21:20:00.000,Closed,1,BRONX,11 BRONX,1983 SEMINOLE AVENUE,SEMINOLE AVENUE,10461,INTERSECTION,40.85634614952,-73.85009602294,Location Type: Intersection,UNKNOWN,2019-12-04 21:20:00.000
45075248,Street Light Out,Street Light Condition,2019-12-03 18:45:00,2019-12-04 08:31:00.000,Closed,1,BRONX,09 BRONX,214 HARDING PARK CAMP,HARDING PARK CAMP,10473,ADDRESS,40.80567017410,-73.85635447479,Location Type: Residential Address,UNKNOWN,2019-12-04 08:31:00.000
45074873,Street Light Out,Street Light Condition,2019-12-03 18:14:00,2019-12-09 23:51:00.000,Closed,6,BRONX,11 BRONX,,,10467,INTERSECTION,40.86967391872,-73.86526620828,Location Type: Intersection,UNKNOWN,2019-12-09 23:51:00.000
45075191,Street Light Out,Street Light Condition,2019-12-03 16:58:00,2019-12-10 21:20:00.000,Closed,7,BRONX,12 BRONX,4308 BOYD AVENUE,BOYD AVENUE,10466,INTERSECTION,40.89532785249,-73.85128493197,Location Type: Intersection,UNKNOWN,2019-12-10 21:20:00.000
45073019,Street Light Out,Street Light Condition,2019-12-03 12:56:00,2019-12-04 08:35:00.000,Closed,1,BRONX,03 BRONX,,,10456,INTERSECTION,40.83434105241,-73.89696519077,Location Type: Intersection,UNKNOWN,2019-12-04 08:35:00.000
45073475,Street Light Out,Street Light Condition,2019-12-03 12:08:00,2019-12-03 12:08:00.000,Closed,0,BRONX,11 BRONX,,,10462,INTERSECTION,40.84923668557,-73.86278826540,Location Type: Intersection,UNKNOWN,2019-12-03 02:27:00.000
45069950,Street Light Out,Street Light Condition,2019-12-03 12:07:00,2019-12-03 12:07:00.000,Closed,0,BRONX,10 BRONX,,,10461,INTERSECTION,40.84336266724,-73.84517378565,Location Type: Intersection,UNKNOWN,2019-12-03 00:57:00.000
45076584,Street Light Out,Street Light Condition,2019-12-03 12:05:00,2019-12-03 12:05:00.000,Closed,0,BRONX,07 BRONX,,,10458,INTERSECTION,40.87134398543,-73.88691754299,Location Type: Intersection,UNKNOWN,2019-12-02 23:30:00.000
45074179,Street Light Out,Street Light Condition,2019-12-03 12:04:00,2019-12-03 12:04:00.000,Closed,0,BRONX,12 BRONX,,,10466,INTERSECTION,40.89193123325,-73.84806989958,Location Type: Intersection,UNKNOWN,2019-12-03 00:25:00.000
45075398,Street Light Out,Street Light Condition,2019-12-03 12:03:00,2019-12-03 12:03:00.000,Closed,0,BRONX,11 BRONX,,,10469,INTERSECTION,40.85933384128,-73.84093224631,Location Type: Intersection,UNKNOWN,2019-12-02 21:30:00.000
45075785,Fixture/Luminaire Door Open,Street Light Condition,2019-12-03 12:02:00,2019-12-03 12:02:00.000,Closed,0,BRONX,09 BRONX,,,10472,INTERSECTION,40.83110102328,-73.85715598568,Location Type: Intersection,UNKNOWN,2019-12-02 22:40:00.000
45075490,Street Light Out,Street Light Condition,2019-12-03 12:00:00,2019-12-03 12:00:00.000,Closed,0,BRONX,10 BRONX,,,10475,INTERSECTION,40.88087196427,-73.82603954460,Location Type: Intersection,UNKNOWN,2019-12-03 01:25:00.000
45077908,Fixture/Luminaire Door Open,Street Light Condition,2019-12-03 11:59:00,2019-12-03 11:59:00.000,Closed,0,BRONX,10 BRONX,,,10464,INTERSECTION,40.84122272398,-73.78424476962,Location Type: Intersection,UNKNOWN,2019-12-02 23:35:00.000
45070672,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-03 11:58:00,2019-12-01 23:56:00.000,Pending,-2,BRONX,11 BRONX,,,10467,INTERSECTION,40.86314231484,-73.86359470982,Location Type: Intersection,UNKNOWN,2019-12-01 23:56:00.000
45073646,Fixture/Luminaire Hanging,Street Light Condition,2019-12-03 11:58:00,2019-12-03 11:58:00.000,Closed,0,BRONX,12 BRONX,,,10467,INTERSECTION,40.87151069486,-73.87056318804,Location Type: Intersection,UNKNOWN,2019-12-03 00:58:00.000
45074055,Street Light Out,Street Light Condition,2019-12-03 11:56:00,2019-12-03 11:56:00.000,Closed,0,BRONX,01 BRONX,,,10455,INTERSECTION,40.81604619777,-73.91194304492,Location Type: Intersection,UNKNOWN,2019-12-03 01:25:00.000
45074523,Street Light Out,Street Light Condition,2019-12-03 10:46:00,2021-12-17 08:45:00.000,Closed,745,BRONX,28 BRONX,BRUCKNER EXPY,BRUCKNER EXPY,10465,INTERSECTION,40.85660395222,-73.82645728473,Location Type: Highway,UNKNOWN,2019-12-13 09:16:00.000
45076821,Lamppost Leaning,Street Light Condition,2019-12-03 10:28:00,2020-10-07 15:51:00.000,Closed,309,BRONX,11 BRONX,,,10461,INTERSECTION,40.85584918974,-73.85866085927,Location Type: Intersection,UNKNOWN,2019-12-04 08:15:00.000
45074641,Lamppost Damaged,Street Light Condition,2019-12-03 10:27:00,2020-01-07 18:37:00.000,Closed,35,BRONX,11 BRONX,,,10461,INTERSECTION,40.85584918974,-73.85866085927,Location Type: Intersection,UNKNOWN,2019-12-04 08:15:00.000
45074405,Street Light Out,Street Light Condition,2019-12-03 09:31:00,2021-06-16 07:24:00.000,Closed,561,BRONX,02 BRONX,,,10474,INTERSECTION,40.81422520421,-73.88832598691,Location Type: Intersection,UNKNOWN,2019-12-19 00:00:00.000
45060814,Street Light Out,Street Light Condition,2019-12-02 21:56:00,2019-12-04 23:15:00.000,Closed,2,BRONX,Unspecified BRONX,900 BAYCHESTER AVENUE,BAYCHESTER AVENUE,10475,INTERSECTION,40.87690345621,-73.83370511443,Location Type: Intersection,UNKNOWN,2019-12-04 23:15:00.000
45061290,Street Light Out,Street Light Condition,2019-12-02 19:13:00,2020-01-08 00:35:00.000,Closed,37,BRONX,10 BRONX,,,10475,INTERSECTION,40.87846972150,-73.83304305965,Location Type: Intersection,UNKNOWN,2019-12-04 23:40:00.000
45061276,Street Light Out,Street Light Condition,2019-12-02 17:39:00,2019-12-10 22:00:00.000,Closed,8,BRONX,10 BRONX,,,10475,INTERSECTION,40.87976636714,-73.83194409204,Location Type: Intersection,UNKNOWN,2019-12-10 22:00:00.000
45067796,Lamppost Damaged,Street Light Condition,2019-12-02 12:05:00,2019-12-02 12:05:00.000,Closed,0,BRONX,11 BRONX,2435 ESPLANADE,ESPLANADE,10469,INTERSECTION,40.86108796564,-73.85356676522,Location Type: Intersection,UNKNOWN,2019-12-02 12:05:00.000
45068854,Street Light Out,Street Light Condition,2019-12-02 10:27:00,2019-11-27 23:22:00.000,Pending,-5,BRONX,11 BRONX,,,10462,INTERSECTION,40.84522234471,-73.86611811454,Location Type: Intersection,UNKNOWN,2019-11-27 23:22:00.000
45061632,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-02 10:27:00,2019-11-28 00:06:00.000,Pending,-4,BRONX,11 BRONX,,,10462,INTERSECTION,40.84896872264,-73.86837327164,Location Type: Intersection,UNKNOWN,2019-11-28 00:06:00.000
45062338,Street Light Out,Street Light Condition,2019-12-02 10:26:00,2019-11-27 22:15:00.000,Pending,-5,BRONX,11 BRONX,,,10462,INTERSECTION,40.84772840425,-73.85708413486,Location Type: Intersection,UNKNOWN,2019-11-27 22:15:00.000
45061316,Street Light Out,Street Light Condition,2019-12-02 10:26:00,2019-11-27 22:49:00.000,Pending,-5,BRONX,11 BRONX,,,10462,INTERSECTION,40.84642589731,-73.86032904582,Location Type: Intersection,UNKNOWN,2019-11-27 22:49:00.000
45063436,Street Light Out,Street Light Condition,2019-12-02 10:25:00,2019-11-27 21:42:00.000,Pending,-5,BRONX,11 BRONX,,,10462,INTERSECTION,40.85232473126,-73.86299877799,Location Type: Intersection,UNKNOWN,2019-11-27 21:42:00.000
45061292,Street Light Out,Street Light Condition,2019-12-02 10:25:00,2019-11-27 21:12:00.000,Pending,-5,BRONX,11 BRONX,,,10462,INTERSECTION,40.85242470859,-73.86872428979,Location Type: Intersection,UNKNOWN,2019-11-27 21:12:00.000
45066996,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-02 10:23:00,2019-11-28 01:10:00.000,Pending,-4,BRONX,06 BRONX,,,10460,INTERSECTION,40.84377050967,-73.88955221808,Location Type: Intersection,UNKNOWN,2019-11-28 01:10:00.000
45062339,Street Light Out,Street Light Condition,2019-12-02 10:22:00,2019-11-28 00:05:00.000,Pending,-4,BRONX,06 BRONX,,,10457,INTERSECTION,40.84383776122,-73.89100142179,Location Type: Intersection,UNKNOWN,2019-11-28 00:05:00.000
45062355,Street Light Out,Street Light Condition,2019-12-02 10:19:00,2019-11-28 01:05:00.000,Pending,-4,BRONX,12 BRONX,,,10469,INTERSECTION,40.87130004838,-73.85942709754,Location Type: Intersection,UNKNOWN,2019-11-28 01:05:00.000
45068948,Street Light Out,Street Light Condition,2019-12-02 10:19:00,2019-11-28 01:35:00.000,Pending,-4,BRONX,12 BRONX,,,10469,INTERSECTION,40.87310164063,-73.86030917086,Location Type: Intersection,UNKNOWN,2019-11-28 01:35:00.000
45066715,Street Light Out,Street Light Condition,2019-12-02 10:18:00,2019-11-28 00:30:00.000,Pending,-4,BRONX,11 BRONX,,,10469,INTERSECTION,40.86947984059,-73.85461490167,Location Type: Intersection,UNKNOWN,2019-11-28 00:30:00.000
45067164,Fixture/Luminaire Door Open,Street Light Condition,2019-12-02 10:17:00,2019-11-27 23:25:00.000,Pending,-5,BRONX,11 BRONX,,,10469,INTERSECTION,40.86431608417,-73.84338239525,Location Type: Intersection,UNKNOWN,2019-11-27 23:25:00.000
45062356,Street Light Out,Street Light Condition,2019-12-02 10:16:00,2019-11-27 23:55:00.000,Pending,-5,BRONX,11 BRONX,,,10469,INTERSECTION,40.86265228841,-73.83707042205,Location Type: Intersection,UNKNOWN,2019-11-27 23:55:00.000
45068884,Street Light Out,Street Light Condition,2019-12-02 10:15:00,2019-11-27 21:55:00.000,Pending,-5,BRONX,11 BRONX,,,10469,INTERSECTION,40.85934172781,-73.83103408683,Location Type: Intersection,UNKNOWN,2019-11-27 21:55:00.000
45066801,Street Light Out,Street Light Condition,2019-12-02 10:15:00,2019-11-27 22:20:00.000,Pending,-5,BRONX,11 BRONX,,,10469,INTERSECTION,40.86072980905,-73.83430952353,Location Type: Intersection,UNKNOWN,2019-11-27 22:20:00.000
45061281,Street Light Out,Street Light Condition,2019-12-02 10:14:00,2019-11-28 01:45:00.000,Pending,-4,BRONX,10 BRONX,,,10465,INTERSECTION,40.83342617523,-73.82550952126,Location Type: Intersection,UNKNOWN,2019-11-28 01:45:00.000
45063490,Street Light Out,Street Light Condition,2019-12-02 10:13:00,2019-11-28 01:15:00.000,Pending,-4,BRONX,10 BRONX,,,10465,INTERSECTION,40.83625059136,-73.82021505809,Location Type: Intersection,UNKNOWN,2019-11-28 01:15:00.000
45062365,Street Light Out,Street Light Condition,2019-12-02 10:13:00,2019-11-28 00:45:00.000,Pending,-4,BRONX,10 BRONX,,,10465,INTERSECTION,40.83574083390,-73.81720612535,Location Type: Intersection,UNKNOWN,2019-11-28 00:45:00.000
45064533,Street Light Out,Street Light Condition,2019-12-02 10:12:00,2019-11-27 23:35:00.000,Pending,-5,BRONX,10 BRONX,,,10465,INTERSECTION,40.82691031309,-73.81500818098,Location Type: Intersection,UNKNOWN,2019-11-27 23:35:00.000
45065552,Street Light Out,Street Light Condition,2019-12-02 10:12:00,2019-11-28 00:10:00.000,Pending,-4,BRONX,10 BRONX,,,10465,INTERSECTION,40.83132625662,-73.81653167382,Location Type: Intersection,UNKNOWN,2019-11-28 00:10:00.000
45066802,Street Light Out,Street Light Condition,2019-12-02 10:11:00,2019-11-27 23:10:00.000,Pending,-5,BRONX,10 BRONX,,,10465,INTERSECTION,40.83229716540,-73.81955360554,Location Type: Intersection,UNKNOWN,2019-11-27 23:10:00.000
45066803,Street Light Out,Street Light Condition,2019-12-02 10:10:00,2019-11-27 22:10:00.000,Pending,-5,BRONX,10 BRONX,,,10465,INTERSECTION,40.82028705614,-73.80979861217,Location Type: Intersection,UNKNOWN,2019-11-27 22:10:00.000
45068764,Street Light Lamp Dim,Street Light Condition,2019-12-02 07:33:00,2019-12-12 00:25:00.000,Closed,10,BRONX,10 BRONX,331 SWINTON AVENUE,SWINTON AVENUE,10465,INTERSECTION,40.81759252576,-73.82056532888,Location Type: Intersection,UNKNOWN,2019-12-12 00:25:00.000
45066622,Street Light Out,Street Light Condition,2019-12-02 07:32:00,2019-12-04 00:15:00.000,Closed,2,BRONX,Unspecified BRONX,2916 PHILIP AVENUE,PHILIP AVENUE,10465,INTERSECTION,40.82808953098,-73.82310976372,Location Type: Intersection,UNKNOWN,2019-12-04 00:15:00.000
45067728,Street Light Out,Street Light Condition,2019-12-02 07:29:00,2019-12-03 00:05:00.000,Closed,1,BRONX,10 BRONX,278 CITY ISLAND AVENUE,CITY ISLAND AVENUE,10464,INTERSECTION,40.84583154069,-73.78595387525,Location Type: Intersection,UNKNOWN,2019-12-03 00:05:00.000
45060797,Lamppost Wire Exposed,Street Light Condition,2019-12-02 07:04:00,2019-12-02 08:34:00.000,Closed,0,BRONX,04 BRONX,,,10452,INTERSECTION,40.83231649413,-73.93160131615,Location Type: Intersection,UNKNOWN,2019-12-02 08:34:00.000
45059199,Street Light Out,Street Light Condition,2019-12-01 17:23:00,2019-12-10 21:47:00.000,Closed,9,BRONX,11 BRONX,,,10461,INTERSECTION,40.85634614952,-73.85009602294,Location Type: Intersection,UNKNOWN,2019-12-10 21:47:00.000
45060458,Glassware Hanging,Street Light Condition,2019-12-01 10:14:00,2019-12-03 21:00:00.000,Closed,2,BRONX,Unspecified BRONX,1520 SHERIDAN AVENUE,SHERIDAN AVENUE,10457,INTERSECTION,40.84125035426,-73.91120493141,Location Type: Intersection,UNKNOWN,2019-12-03 21:00:00.000
45060431,Street Light Cycling,Street Light Condition,2019-12-01 09:25:00,2019-12-03 00:22:00.000,Closed,2,BRONX,09 BRONX,1371 METROPOLITAN AVENUE,METROPOLITAN AVENUE,10462,INTERSECTION,40.83551936074,-73.86111445476,Location Type: Intersection,UNKNOWN,2019-12-03 00:22:00.000
45051238,Street Light Out,Street Light Condition,2019-12-01 00:40:00,2020-01-08 22:05:00.000,Closed,38,BRONX,Unspecified BRONX,1702 BRUCKNER BOULEVARD,BRUCKNER BOULEVARD,10473,INTERSECTION,40.82459659792,-73.86919109585,Location Type: Intersection,UNKNOWN,2019-12-03 01:30:00.000
45054897,Street Light Out,Street Light Condition,2019-12-01 00:36:00,2020-01-14 23:05:00.000,Closed,44,BRONX,10 BRONX,-999 WHITTEMORE AVE,WHITTEMORE AVE,10465,INTERSECTION,40.83388523401,-73.83531232903,Location Type: Intersection,UNKNOWN,2019-12-06 00:55:00.000
45054988,Street Light Out,Street Light Condition,2019-11-30 23:20:00,2019-12-02 23:22:00.000,Closed,2,BRONX,10 BRONX,2504 WESTCHESTER AVENUE,WESTCHESTER AVENUE,10461,INTERSECTION,40.83771730950,-73.84555915769,Location Type: Intersection,UNKNOWN,2019-12-02 23:22:00.000
45054987,Street Light Out,Street Light Condition,2019-11-30 23:15:00,2019-12-02 21:20:00.000,Closed,2,BRONX,10 BRONX,,,10465,INTERSECTION,40.82851930585,-73.84117935716,Location Type: Intersection,UNKNOWN,2019-12-02 21:20:00.000
45052310,Street Light Out,Street Light Condition,2019-11-30 23:10:00,2019-12-02 22:04:00.000,Closed,2,BRONX,10 BRONX,3185 MIDDLETOWN RD,MIDDLETOWN RD,10461,INTERSECTION,40.84299260989,-73.82623979865,Location Type: Intersection,UNKNOWN,2019-12-02 22:04:00.000
45050239,Street Light Out,Street Light Condition,2019-11-30 20:21:00,2019-12-03 01:45:00.000,Closed,3,BRONX,Unspecified BRONX,4392 CARPENTER AVENUE,CARPENTER AVENUE,10466,INTERSECTION,40.89918885950,-73.85720137287,Location Type: Intersection,UNKNOWN,2019-12-03 01:45:00.000
45051976,Street Light Out,Street Light Condition,2019-11-30 14:10:00,2019-12-05 22:00:00.000,Closed,5,BRONX,Unspecified BRONX,2546 CRESTON AVENUE,CRESTON AVENUE,10468,INTERSECTION,40.86403353196,-73.89724095301,Location Type: Intersection,UNKNOWN,2019-12-05 22:00:00.000
45044128,Multiple Street Lights Out,Street Light Condition,2019-11-29 10:45:00,2019-12-13 21:31:00.000,Closed,14,BRONX,11 BRONX,,,10469,INTERSECTION,40.86759229106,-73.85094201799,Location Type: Intersection,UNKNOWN,2019-12-13 21:31:00.000
45047409,Street Light Out,Street Light Condition,2019-11-29 05:58:00,2019-12-02 21:29:00.000,Closed,3,BRONX,10 BRONX,1103 CROSBY AVENUE,CROSBY AVENUE,10461,INTERSECTION,40.83435496627,-73.82622260627,Location Type: Intersection,UNKNOWN,2019-12-02 21:29:00.000
45044932,Street Light Out,Street Light Condition,2019-11-29 05:55:00,2019-12-03 23:10:00.000,Closed,4,BRONX,02 BRONX,,,10474,INTERSECTION,40.81638200527,-73.88775877686,Location Type: Intersection,UNKNOWN,2019-12-03 23:10:00.000
45048088,Street Light Out,Street Light Condition,2019-11-29 04:43:00,2019-12-03 23:30:00.000,Closed,4,BRONX,02 BRONX,999 GARRISON AVENUE,GARRISON AVENUE,10474,INTERSECTION,40.82050490309,-73.88809505653,Location Type: Intersection,UNKNOWN,2019-12-03 23:30:00.000
45039832,Fixture/Luminaire Door Open,Street Light Condition,2019-11-28 16:55:00,2019-12-02 23:40:00.000,Closed,4,BRONX,09 BRONX,,,10473,INTERSECTION,40.81690674679,-73.84754390958,Location Type: Intersection,UNKNOWN,2019-12-02 23:40:00.000
45040621,Street Light Out,Street Light Condition,2019-11-27 22:41:00,2019-12-03 00:32:00.000,Closed,6,BRONX,11 BRONX,,,10467,INTERSECTION,40.86792738051,-73.86924686674,Location Type: Intersection,UNKNOWN,2019-12-03 00:32:00.000
45038850,Street Light Out,Street Light Condition,2019-11-27 17:39:00,2019-12-03 01:15:00.000,Closed,6,BRONX,12 BRONX,4308 BOYD AVENUE,BOYD AVENUE,10466,INTERSECTION,40.89532785249,-73.85128493197,Location Type: Intersection,UNKNOWN,2019-12-03 01:15:00.000
45038070,Street Light Out,Street Light Condition,2019-11-27 17:36:00,2019-12-26 13:12:00.000,Closed,29,BRONX,12 BRONX,4426 BAYCHESTER AVENUE,BAYCHESTER AVENUE,10466,INTERSECTION,40.89924867624,-73.84608176187,Location Type: Intersection,UNKNOWN,2019-12-26 13:12:00.000
45040650,Street Light Out,Street Light Condition,2019-11-27 09:37:00,2019-12-02 22:35:00.000,Closed,5,BRONX,10 BRONX,918 DEAN AVENUE,DEAN AVENUE,10465,INTERSECTION,40.83320166044,-73.81701073543,Location Type: Intersection,UNKNOWN,2019-12-02 22:35:00.000
45034782,Street Light Out,Street Light Condition,2019-11-27 09:36:00,2019-11-27 09:36:00.000,Closed,0,BRONX,10 BRONX,,,10461,INTERSECTION,40.83934778923,-73.84361103427,Location Type: Intersection,UNKNOWN,2019-11-27 01:51:00.000
45038149,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-27 09:36:00,2019-11-27 09:36:00.000,Closed,0,BRONX,09 BRONX,,,10462,INTERSECTION,40.83740702145,-73.86053228926,Location Type: Intersection,UNKNOWN,2019-11-27 01:14:00.000
45038953,Street Light Out,Street Light Condition,2019-11-27 09:35:00,2019-11-27 09:35:00.000,Closed,0,BRONX,11 BRONX,,,10461,INTERSECTION,40.84789928560,-73.84488491167,Location Type: Intersection,UNKNOWN,2019-11-26 23:24:00.000
45042171,Street Light Out,Street Light Condition,2019-11-27 09:34:00,2019-11-27 09:34:00.000,Closed,0,BRONX,11 BRONX,,,10461,INTERSECTION,40.85046815968,-73.84475602409,Location Type: Intersection,UNKNOWN,2019-11-26 22:50:00.000
45035614,Street Light Out,Street Light Condition,2019-11-27 09:34:00,2019-11-27 09:34:00.000,Closed,0,BRONX,11 BRONX,,,10461,INTERSECTION,40.85030395093,-73.85136752308,Location Type: Intersection,UNKNOWN,2019-11-26 22:20:00.000
45040691,Street Light Out,Street Light Condition,2019-11-27 09:33:00,2019-11-27 09:33:00.000,Closed,0,BRONX,07 BRONX,,,10458,INTERSECTION,40.86725660105,-73.88362351855,Location Type: Intersection,UNKNOWN,2019-11-27 01:30:00.000
45036123,Street Light Out,Street Light Condition,2019-11-27 09:33:00,2019-11-27 09:33:00.000,Closed,0,BRONX,11 BRONX,,,10461,INTERSECTION,40.85069532204,-73.85049913786,Location Type: Intersection,UNKNOWN,2019-11-26 21:58:00.000
45035344,Street Light Out,Street Light Condition,2019-11-27 09:28:00,2019-11-27 09:28:00.000,Closed,0,BRONX,12 BRONX,,,10469,INTERSECTION,40.87131765788,-73.86036715485,Location Type: Intersection,UNKNOWN,2019-11-27 00:55:00.000
45036700,Street Light Out,Street Light Condition,2019-11-27 09:28:00,2019-11-27 09:28:00.000,Closed,0,BRONX,11 BRONX,,,10469,INTERSECTION,40.86938477364,-73.85761609352,Location Type: Intersection,UNKNOWN,2019-11-27 00:25:00.000
45036124,Street Light Out,Street Light Condition,2019-11-27 09:27:00,2019-11-27 09:27:00.000,Closed,0,BRONX,11 BRONX,,,10469,INTERSECTION,40.86113483918,-73.85591653873,Location Type: Intersection,UNKNOWN,2019-11-26 23:50:00.000
45038573,Fixture/Luminaire Door Open,Street Light Condition,2019-11-27 09:27:00,2019-11-27 09:27:00.000,Closed,0,BRONX,11 BRONX,,,10469,INTERSECTION,40.86294810068,-73.85295891536,Location Type: Intersection,UNKNOWN,2019-11-26 23:20:00.000
45038932,Street Light Out,Street Light Condition,2019-11-27 09:26:00,2019-11-27 09:26:00.000,Closed,0,BRONX,11 BRONX,,,10469,INTERSECTION,40.86759229106,-73.85094201799,Location Type: Intersection,UNKNOWN,2019-11-26 22:50:00.000
45034295,Street Light Out,Street Light Condition,2019-11-27 09:25:00,2019-11-27 09:25:00.000,Closed,0,BRONX,12 BRONX,,,10469,INTERSECTION,40.87125490365,-73.84354322352,Location Type: Intersection,UNKNOWN,2019-11-26 21:25:00.000
45041403,Street Light Out,Street Light Condition,2019-11-27 09:25:00,2019-11-27 09:25:00.000,Closed,0,BRONX,11 BRONX,,,10469,INTERSECTION,40.86744481215,-73.84321232721,Location Type: Intersection,UNKNOWN,2019-11-26 21:55:00.000
45036686,Street Light Out,Street Light Condition,2019-11-27 09:24:00,2019-11-27 09:24:00.000,Closed,0,BRONX,10 BRONX,,,10464,INTERSECTION,40.84887039847,-73.78472599845,Location Type: Intersection,UNKNOWN,2019-11-27 01:10:00.000
45040692,Street Light Out,Street Light Condition,2019-11-27 09:23:00,2019-11-27 09:23:00.000,Closed,0,BRONX,10 BRONX,,,10464,INTERSECTION,40.84900938248,-73.78714729162,Location Type: Intersection,UNKNOWN,2019-11-26 23:40:00.000
45035346,Street Light Out,Street Light Condition,2019-11-27 09:23:00,2019-11-27 09:23:00.000,Closed,0,BRONX,10 BRONX,,,10464,INTERSECTION,40.84122272398,-73.78424476962,Location Type: Intersection,UNKNOWN,2019-11-27 00:15:00.000
45038933,Street Light Out,Street Light Condition,2019-11-27 09:22:00,2019-11-27 09:22:00.000,Closed,0,BRONX,10 BRONX,,,10465,INTERSECTION,40.83908124757,-73.82076396431,Location Type: Intersection,UNKNOWN,2019-11-26 21:25:00.000
45038157,Street Light Out,Street Light Condition,2019-11-27 09:21:00,2019-11-27 09:21:00.000,Closed,0,BRONX,04 BRONX,,,10456,INTERSECTION,40.83260926528,-73.91760899590,Location Type: Intersection,UNKNOWN,2019-11-27 01:35:00.000
