UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
44648244,Fixture/Luminaire Damaged,Street Light Condition,2019-11-07 12:07:00,2019-11-07 12:07:00.000,Closed,0,BROOKLYN,12 BROOKLYN,,,11218,INTERSECTION,40.63315336441,-73.97761555783,Location Type: Intersection,UNKNOWN,2019-11-06 12:07:00.000
44648561,Street Light Out,Street Light Condition,2019-11-07 12:07:00,2019-11-06 12:06:00.000,Pending,-1,BROOKLYN,13 BROOKLYN,,,11224,INTERSECTION,40.57919967661,-73.98193915572,Location Type: Intersection,UNKNOWN,2019-11-06 12:06:00.000
44650951,Street Light Out,Street Light Condition,2019-11-07 12:07:00,2019-11-07 12:07:00.000,Closed,0,BROOKLYN,12 BROOKLYN,,,11219,INTERSECTION,40.63584806387,-73.99483331950,Location Type: Intersection,UNKNOWN,2019-11-06 12:07:00.000
44646191,Street Light Out,Street Light Condition,2019-11-07 12:05:00,2019-11-07 12:05:00.000,Closed,0,BROOKLYN,15 BROOKLYN,,,11235,INTERSECTION,40.59275234652,-73.95015246436,Location Type: Intersection,UNKNOWN,2019-11-06 12:05:00.000
44648631,Street Light Out,Street Light Condition,2019-11-07 12:04:00,2019-11-07 12:04:00.000,Closed,0,BROOKLYN,15 BROOKLYN,,,11229,INTERSECTION,40.58762394174,-73.92321821817,Location Type: Intersection,UNKNOWN,2019-11-06 12:04:00.000
44648476,Photocell (PEC) Missing,Street Light Condition,2019-11-07 12:04:00,2019-11-07 12:04:00.000,Closed,0,BROOKLYN,15 BROOKLYN,,,11229,INTERSECTION,40.59623242888,-73.93818784898,Location Type: Intersection,UNKNOWN,2019-11-06 12:04:00.000
44645032,Street Light Out,Street Light Condition,2019-11-07 12:03:00,2019-11-07 12:03:00.000,Closed,0,BROOKLYN,18 BROOKLYN,,,11236,INTERSECTION,40.63816836635,-73.90369244582,Location Type: Intersection,UNKNOWN,2019-11-06 12:03:00.000
44652113,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-07 12:03:00,2019-11-07 12:03:00.000,Closed,0,BROOKLYN,16 BROOKLYN,,,11212,INTERSECTION,40.66520879339,-73.91251704887,Location Type: Intersection,UNKNOWN,2019-11-06 12:03:00.000
44648520,Street Light Lamp Dim,Street Light Condition,2019-11-07 12:02:00,2019-11-07 12:02:00.000,Closed,0,BROOKLYN,16 BROOKLYN,,,11233,INTERSECTION,40.68433882004,-73.91475627301,Location Type: Intersection,UNKNOWN,2019-11-06 12:02:00.000
44645000,Street Light Lamp Dim,Street Light Condition,2019-11-07 12:01:00,2019-11-07 12:01:00.000,Closed,0,BROOKLYN,16 BROOKLYN,,,11212,INTERSECTION,40.66577925466,-73.91941190703,Location Type: Intersection,UNKNOWN,2019-11-06 12:01:00.000
44652194,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-07 12:01:00,2019-11-06 12:00:00.000,Pending,-1,BROOKLYN,05 BROOKLYN,,,11208,INTERSECTION,40.67831037323,-73.86979529829,Location Type: Intersection,UNKNOWN,2019-11-06 12:00:00.000
44645050,Street Light Out,Street Light Condition,2019-11-07 12:00:00,2019-11-07 12:00:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11208,INTERSECTION,40.66970021215,-73.87493094743,Location Type: Intersection,UNKNOWN,2019-11-06 12:00:00.000
44648553,Street Light Out,Street Light Condition,2019-11-07 11:59:00,2019-11-07 11:59:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11208,INTERSECTION,40.66045259208,-73.86718098074,Location Type: Intersection,UNKNOWN,2019-11-06 11:59:00.000
44649008,Fixture/Luminaire Out Of Position,Street Light Condition,2019-11-07 11:58:00,2019-11-07 11:58:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11234,INTERSECTION,40.65170608582,-73.86578208199,Location Type: Intersection,UNKNOWN,2019-11-06 11:58:00.000
44645061,Street Light Out,Street Light Condition,2019-11-07 11:58:00,2019-11-06 11:57:00.000,Pending,-1,BROOKLYN,05 BROOKLYN,,,11234,INTERSECTION,40.65170608582,-73.86578208199,Location Type: Intersection,UNKNOWN,2019-11-06 11:57:00.000
44652000,Street Light Out,Street Light Condition,2019-11-07 11:56:00,2019-11-07 11:56:00.000,Closed,0,BROOKLYN,01 BROOKLYN,,,11206,INTERSECTION,40.70525586840,-73.93943207156,Location Type: Intersection,UNKNOWN,2019-11-06 11:56:00.000
44652077,Street Light Out,Street Light Condition,2019-11-07 11:55:00,2019-11-07 11:55:00.000,Closed,0,BROOKLYN,01 BROOKLYN,,,11206,INTERSECTION,40.71028470458,-73.93517844508,Location Type: Intersection,UNKNOWN,2019-11-06 11:55:00.000
44645381,Street Light Out,Street Light Condition,2019-11-07 10:03:00,2019-11-07 13:02:00.000,Closed,0,BROOKLYN,06 BROOKLYN,12 PROSPECT PARK WEST,PROSPECT PARK WEST,11215,INTERSECTION,40.67124954650,-73.97132664555,Location Type: Intersection,UNKNOWN,2019-11-07 13:02:00.000
44651355,Street Light Out,Street Light Condition,2019-11-07 09:31:00,2019-11-07 12:55:00.000,Closed,0,BROOKLYN,08 BROOKLYN,1601 PARK PLACE,PARK PLACE,11233,INTERSECTION,40.67189935123,-73.92229927419,Location Type: Intersection,UNKNOWN,2019-11-07 12:55:00.000
44647818,Street Light Out,Street Light Condition,2019-11-07 05:46:00,2019-11-07 13:15:00.000,Closed,0,BROOKLYN,06 BROOKLYN,395 14 STREET,14 STREET,11215,ADDRESS,40.66347319635,-73.98321755430,Location Type: Residential Address,UNKNOWN,2019-11-07 13:15:00.000
44649010,Street Light Lamp Dim,Street Light Condition,2019-11-07 01:10:00,2019-11-07 12:54:00.000,Closed,0,BROOKLYN,05 BROOKLYN,5 VERMONT STREET,VERMONT STREET,11207,ADDRESS,40.67987403562,-73.89590952276,Location Type: Residential Address,UNKNOWN,2019-11-07 12:54:00.000
44644057,Street Light Lamp Dim,Street Light Condition,2019-11-07 01:06:00,2019-11-07 12:53:00.000,Closed,0,BROOKLYN,05 BROOKLYN,68 HIGHLAND BOULEVARD,HIGHLAND BOULEVARD,11207,ADDRESS,40.67958520194,-73.89827147815,Location Type: Residential Address,UNKNOWN,2019-11-07 12:53:00.000
44516823,Multiple Street Lights Out,Street Light Condition,2019-11-07 00:01:00,2019-11-19 13:24:00.000,Closed,12,BROOKLYN,18 BROOKLYN,,,11234,INTERSECTION,40.59651130969,-73.90787551923,Location Type: Intersection,UNKNOWN,2019-11-19 13:24:00.000
44515012,Street Light Out,Street Light Condition,2019-11-06 23:09:00,2019-11-07 13:15:00.000,Closed,1,BROOKLYN,06 BROOKLYN,405 SMITH STREET,SMITH STREET,11231,ADDRESS,40.67805186357,-73.99617120846,Location Type: Residential Address,UNKNOWN,2019-11-07 13:15:00.000
44513724,Traffic Signal Light,Street Light Condition,2019-11-06 20:35:00,2022-08-22 00:00:00.000,Closed,1020,BROOKLYN,01 BROOKLYN,,,11222,INTERSECTION,40.72600037283,-73.95003114908,Location Type: Intersection,UNKNOWN,2019-11-06 20:35:00.000
44512075,Street Light Out,Street Light Condition,2019-11-06 20:13:00,2019-11-07 13:00:00.000,Closed,1,BROOKLYN,09 BROOKLYN,,,11213,INTERSECTION,40.66511603506,-73.92930724546,Location Type: Intersection,UNKNOWN,2019-11-07 13:00:00.000
44512490,Street Light Out,Street Light Condition,2019-11-06 19:48:00,2019-11-07 13:14:00.000,Closed,1,BROOKLYN,03 BROOKLYN,125 DECATUR STREET,DECATUR STREET,11216,ADDRESS,40.68083259595,-73.93883772764,Location Type: Residential Address,UNKNOWN,2019-11-07 13:14:00.000
44510104,Street Light Out,Street Light Condition,2019-11-06 19:35:00,2019-11-07 13:12:00.000,Closed,1,BROOKLYN,12 BROOKLYN,2048 60 STREET,60 STREET,11204,ADDRESS,40.61862590419,-73.98164752764,Location Type: Residential Address,UNKNOWN,2019-11-07 13:12:00.000
44512460,Street Light Out,Street Light Condition,2019-11-06 19:11:00,2019-11-07 12:56:00.000,Closed,1,BROOKLYN,16 BROOKLYN,2072 PACIFIC STREET,PACIFIC STREET,11233,INTERSECTION,40.67598975724,-73.91931304532,Location Type: Intersection,UNKNOWN,2019-11-07 12:56:00.000
44514555,Street Light Out,Street Light Condition,2019-11-06 19:05:00,2019-11-07 13:01:00.000,Closed,1,BROOKLYN,08 BROOKLYN,,,11213,INTERSECTION,40.67192598097,-73.93917754928,Location Type: Intersection,UNKNOWN,2019-11-07 13:01:00.000
44513797,Street Light Out,Street Light Condition,2019-11-06 18:47:00,2019-12-17 14:07:00.000,Closed,41,BROOKLYN,03 BROOKLYN,HERKIMER STREET,HERKIMER STREET,11213,INTERSECTION,40.67878225996,-73.93389312886,Location Type: Intersection,UNKNOWN,2019-12-17 14:07:00.000
44514466,Street Light Out,Street Light Condition,2019-11-06 18:03:00,2019-11-08 11:02:00.000,Closed,2,BROOKLYN,13 BROOKLYN,,,11235,INTERSECTION,40.57630376361,-73.96853078385,Location Type: Intersection,UNKNOWN,2019-11-08 11:02:00.000
44516199,Street Light Out,Street Light Condition,2019-11-06 18:02:00,2019-12-03 13:59:00.000,Closed,27,BROOKLYN,15 BROOKLYN,150 NORFOLK STREET,NORFOLK STREET,11235,INTERSECTION,40.57837511427,-73.93886675428,Location Type: Intersection,UNKNOWN,2019-12-03 13:59:00.000
44513664,Street Light Out,Street Light Condition,2019-11-06 17:50:00,2019-11-07 13:01:00.000,Closed,1,BROOKLYN,09 BROOKLYN,757 CROWN STREET,CROWN STREET,11213,INTERSECTION,40.66537696044,-73.93422361757,Location Type: Intersection,UNKNOWN,2019-11-07 13:01:00.000
44510111,Street Light Out,Street Light Condition,2019-11-06 16:23:00,2019-11-07 13:13:00.000,Closed,1,BROOKLYN,10 BROOKLYN,329 SENATOR STREET,SENATOR STREET,11220,ADDRESS,40.63678701633,-74.02457270379,Location Type: Residential Address,UNKNOWN,2019-11-07 13:13:00.000
44512059,Street Light Out,Street Light Condition,2019-11-06 14:26:00,2019-11-06 14:26:00.000,Closed,0,BROOKLYN,03 BROOKLYN,,,11221,INTERSECTION,40.68837006322,-73.94491023274,Location Type: Intersection,UNKNOWN,2019-11-05 14:26:00.000
44512473,Fixture/Luminaire Out Of Position,Street Light Condition,2019-11-06 14:25:00,2019-11-06 14:25:00.000,Closed,0,BROOKLYN,03 BROOKLYN,,,11216,INTERSECTION,40.68651057036,-73.95453904948,Location Type: Intersection,UNKNOWN,2019-11-05 14:25:00.000
44512047,Street Light Out,Street Light Condition,2019-11-06 14:24:00,2019-11-06 14:24:00.000,Closed,0,BROOKLYN,10 BROOKLYN,,,11209,INTERSECTION,40.63598487717,-74.03724413345,Location Type: Intersection,UNKNOWN,2019-11-05 14:24:00.000
44510861,Photocell (PEC) Missing,Street Light Condition,2019-11-06 14:23:00,2019-11-06 14:23:00.000,Closed,0,BROOKLYN,10 BROOKLYN,,,11209,INTERSECTION,40.62473424846,-74.03642731868,Location Type: Intersection,UNKNOWN,2019-11-05 14:23:00.000
44514537,Street Light Out,Street Light Condition,2019-11-06 14:23:00,2019-11-06 14:23:00.000,Closed,0,BROOKLYN,10 BROOKLYN,,,11228,INTERSECTION,40.62979213424,-74.01548782710,Location Type: Intersection,UNKNOWN,2019-11-05 14:23:00.000
44516856,Street Light Out,Street Light Condition,2019-11-06 14:23:00,2019-11-06 14:23:00.000,Closed,0,BROOKLYN,10 BROOKLYN,,,11220,INTERSECTION,40.63456275383,-74.01410901758,Location Type: Intersection,UNKNOWN,2019-11-05 14:23:00.000
44508780,Street Light Out,Street Light Condition,2019-11-06 14:22:00,2019-11-06 14:22:00.000,Closed,0,BROOKLYN,07 BROOKLYN,,,11232,INTERSECTION,40.66873885624,-73.99667280494,Location Type: Intersection,UNKNOWN,2019-11-05 14:22:00.000
44508787,Street Light Out,Street Light Condition,2019-11-06 14:22:00,2019-11-06 14:22:00.000,Closed,0,BROOKLYN,07 BROOKLYN,,,11232,INTERSECTION,40.64636892859,-74.00183420854,Location Type: Intersection,UNKNOWN,2019-11-05 14:22:00.000
44512869,Fixture/Luminaire Damaged,Street Light Condition,2019-11-06 14:21:00,2019-11-06 14:21:00.000,Closed,0,BROOKLYN,11 BROOKLYN,,,11214,INTERSECTION,40.60812784007,-73.98737678112,Location Type: Intersection,UNKNOWN,2019-11-05 14:21:00.000
44513197,Street Light Lamp Dim,Street Light Condition,2019-11-06 14:19:00,2019-11-06 14:19:00.000,Closed,0,BROOKLYN,18 BROOKLYN,,,11234,INTERSECTION,40.62269489762,-73.93309854251,Location Type: Intersection,UNKNOWN,2019-11-05 14:19:00.000
44512082,Street Light Out,Street Light Condition,2019-11-06 14:19:00,2019-11-06 14:19:00.000,Closed,0,BROOKLYN,15 BROOKLYN,,,11229,INTERSECTION,40.59938157194,-73.95140427040,Location Type: Intersection,UNKNOWN,2019-11-05 14:19:00.000
44510915,Street Light Out,Street Light Condition,2019-11-06 14:18:00,2019-11-06 14:18:00.000,Closed,0,BROOKLYN,17 BROOKLYN,,,11236,INTERSECTION,40.64810222855,-73.91473049723,Location Type: Intersection,UNKNOWN,2019-11-05 14:18:00.000
44514539,Street Light Out,Street Light Condition,2019-11-06 14:17:00,2019-11-06 14:17:00.000,Closed,0,BROOKLYN,17 BROOKLYN,,,11236,INTERSECTION,40.64810222855,-73.91473049723,Location Type: Intersection,UNKNOWN,2019-11-05 14:17:00.000
44515604,Street Light Out,Street Light Condition,2019-11-06 14:16:00,2019-11-06 14:16:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11207,INTERSECTION,40.67350128553,-73.88502869751,Location Type: Intersection,UNKNOWN,2019-11-05 14:16:00.000
44510100,Fixture/Luminaire Out Of Position,Street Light Condition,2019-11-06 14:16:00,2019-11-06 14:16:00.000,Closed,0,BROOKLYN,04 BROOKLYN,,,11207,INTERSECTION,40.68180334581,-73.90851484046,Location Type: Intersection,UNKNOWN,2019-11-05 14:16:00.000
44515613,Street Light Out,Street Light Condition,2019-11-06 14:15:00,2019-11-06 14:15:00.000,Closed,0,BROOKLYN,04 BROOKLYN,,,11237,INTERSECTION,40.69083574349,-73.90434117144,Location Type: Intersection,UNKNOWN,2019-11-05 14:15:00.000
44513210,Street Light Out,Street Light Condition,2019-11-06 14:15:00,2019-11-06 14:15:00.000,Closed,0,BROOKLYN,04 BROOKLYN,,,11207,INTERSECTION,40.68451312203,-73.90938007637,Location Type: Intersection,UNKNOWN,2019-11-05 14:15:00.000
44513723,Street Light Out,Street Light Condition,2019-11-06 14:14:00,2019-11-06 14:34:00.000,Closed,0,BROOKLYN,12 BROOKLYN,1829 59 STREET,59 STREET,11204,ADDRESS,40.62215081494,-73.98588279936,Location Type: Residential Address,UNKNOWN,2019-11-06 14:34:00.000
44510916,Street Light Out,Street Light Condition,2019-11-06 14:14:00,2019-11-06 14:14:00.000,Closed,0,BROOKLYN,04 BROOKLYN,,,11207,INTERSECTION,40.68436772558,-73.91303636090,Location Type: Intersection,UNKNOWN,2019-11-05 14:14:00.000
44511306,Fixture/Luminaire Out Of Position,Street Light Condition,2019-11-06 14:12:00,2019-11-06 14:12:00.000,Closed,0,BROOKLYN,01 BROOKLYN,,,11211,INTERSECTION,40.70656775698,-73.95759837131,Location Type: Intersection,UNKNOWN,2019-11-05 14:12:00.000
44513308,Street Light Out,Street Light Condition,2019-11-06 14:12:00,2019-11-06 14:12:00.000,Closed,0,BROOKLYN,03 BROOKLYN,,,11205,INTERSECTION,40.69500480501,-73.95248855230,Location Type: Intersection,UNKNOWN,2019-11-05 14:12:00.000
44517337,Street Light Out,Street Light Condition,2019-11-06 11:39:00,2019-11-06 12:30:00.000,Closed,0,BROOKLYN,03 BROOKLYN,HANCOCK STREET,HANCOCK STREET,11216,BLOCKFACE,40.68232369399,-73.95183778134,Location Type: Other,UNKNOWN,2019-11-06 12:30:00.000
44510101,Lamppost Knocked Down,Street Light Condition,2019-11-06 10:32:00,2019-11-06 11:35:00.000,Closed,0,BROOKLYN,16 BROOKLYN,122 BLAKE AVENUE,BLAKE AVENUE,11212,ADDRESS,40.66480729812,-73.91517052497,Location Type: Residential Address,UNKNOWN,2019-11-06 11:35:00.000
44508807,Street Light Out,Street Light Condition,2019-11-06 09:10:00,2019-11-06 10:48:00.000,Closed,0,BROOKLYN,01 BROOKLYN,,,11206,INTERSECTION,40.70544120329,-73.94797989387,Location Type: Intersection,UNKNOWN,2019-11-06 10:48:00.000
44515597,Lamppost Knocked Down,Street Light Condition,2019-11-06 05:02:00,2023-03-09 13:01:00.000,Closed,1219,BROOKLYN,18 BROOKLYN,BELT PKWY,BELT PKWY,11234,INTERSECTION,40.59651130969,-73.90787551923,Location Type: Highway,UNKNOWN,2023-03-09 13:01:00.000
44512488,Street Light Cycling,Street Light Condition,2019-11-06 04:47:00,2019-11-06 11:23:00.000,Closed,0,BROOKLYN,08 BROOKLYN,669 NOSTRAND AVENUE,NOSTRAND AVENUE,11216,INTERSECTION,40.67431369398,-73.95008068960,Location Type: Intersection,UNKNOWN,2019-11-06 11:23:00.000
44396352,Street Light Cycling,Street Light Condition,2019-11-05 19:49:00,2019-11-06 11:26:00.000,Closed,1,BROOKLYN,06 BROOKLYN,247 12 STREET,12 STREET,11215,ADDRESS,40.66802200246,-73.98911373662,Location Type: Residential Address,UNKNOWN,2019-11-06 11:26:00.000
44397040,Street Light Lamp Dim,Street Light Condition,2019-11-05 19:02:00,2019-11-06 11:21:00.000,Closed,1,BROOKLYN,Unspecified BROOKLYN,1501 NEWKIRK AVENUE,NEWKIRK AVENUE,11226,INTERSECTION,40.63555960322,-73.96327853451,Location Type: Intersection,UNKNOWN,2019-11-06 11:21:00.000
44397319,Street Light Out,Street Light Condition,2019-11-05 18:53:00,2019-11-06 11:31:00.000,Closed,1,BROOKLYN,12 BROOKLYN,,,11204,INTERSECTION,40.61805208444,-73.98068234284,Location Type: Intersection,UNKNOWN,2019-11-06 11:31:00.000
44399700,Street Light Out,Street Light Condition,2019-11-05 18:44:00,2019-11-06 11:11:00.000,Closed,1,BROOKLYN,12 BROOKLYN,,,11219,INTERSECTION,40.62717185618,-73.99670009477,Location Type: Intersection,UNKNOWN,2019-11-06 11:11:00.000
44400462,Street Light Out,Street Light Condition,2019-11-05 18:27:00,2019-11-06 11:20:00.000,Closed,1,BROOKLYN,10 BROOKLYN,,,11209,INTERSECTION,40.62473424846,-74.03642731868,Location Type: Intersection,UNKNOWN,2019-11-06 11:20:00.000
44394172,Street Light Out,Street Light Condition,2019-11-05 18:25:00,2019-11-06 11:19:00.000,Closed,1,BROOKLYN,10 BROOKLYN,,,11228,INTERSECTION,40.61935411252,-74.01200217954,Location Type: Intersection,UNKNOWN,2019-11-06 11:19:00.000
44399605,Street Light Out,Street Light Condition,2019-11-05 18:12:00,2019-11-07 12:58:00.000,Closed,2,BROOKLYN,11 BROOKLYN,6913 20 AVENUE,20 AVENUE,11204,INTERSECTION,40.61368345271,-73.98881284427,Location Type: Intersection,UNKNOWN,2019-11-07 12:58:00.000
44399429,Street Light Out,Street Light Condition,2019-11-05 17:52:00,2019-11-06 11:32:00.000,Closed,1,BROOKLYN,10 BROOKLYN,7913 RIDGE BOULEVARD,RIDGE BOULEVARD,11209,ADDRESS,40.62902575113,-74.03171743806,Location Type: Residential Address,UNKNOWN,2019-11-06 11:32:00.000
44400463,Street Light Out,Street Light Condition,2019-11-05 15:26:00,2019-11-06 11:30:00.000,Closed,1,BROOKLYN,03 BROOKLYN,,,11233,INTERSECTION,40.68268107716,-73.92266889624,Location Type: Intersection,UNKNOWN,2019-11-06 11:30:00.000
44397042,Street Light Out,Street Light Condition,2019-11-05 14:48:00,2019-11-06 11:17:00.000,Closed,1,BROOKLYN,10 BROOKLYN,1242 79 STREET,79 STREET,11228,INTERSECTION,40.61935411252,-74.01200217954,Location Type: Intersection,UNKNOWN,2019-11-06 11:17:00.000
44401695,Street Light Out,Street Light Condition,2019-11-05 14:28:00,2019-11-06 11:27:00.000,Closed,1,BROOKLYN,07 BROOKLYN,245 PROSPECT PARK WEST,PROSPECT PARK WEST,11215,INTERSECTION,40.65880958718,-73.98171576563,Location Type: Intersection,UNKNOWN,2019-11-06 11:27:00.000
44397011,In-Line Fuse Missing,Street Light Condition,2019-11-05 14:06:00,2019-09-30 14:06:00.000,Pending,-36,BROOKLYN,02 BROOKLYN,,,11238,INTERSECTION,40.68443127315,-73.96609284267,Location Type: Intersection,UNKNOWN,2019-09-30 14:06:00.000
44397301,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-05 13:50:00,2019-11-05 13:50:00.000,Closed,0,BROOKLYN,03 BROOKLYN,,,11216,INTERSECTION,40.68690421755,-73.94462298422,Location Type: Intersection,UNKNOWN,2019-11-04 13:50:00.000
44397246,Street Light Out,Street Light Condition,2019-11-05 13:50:00,2019-11-05 13:50:00.000,Closed,0,BROOKLYN,02 BROOKLYN,,,11238,INTERSECTION,40.68174168333,-73.95858402680,Location Type: Intersection,UNKNOWN,2019-11-04 13:50:00.000
44401777,Street Light Out,Street Light Condition,2019-11-05 13:49:00,2019-11-05 13:49:00.000,Closed,0,BROOKLYN,12 BROOKLYN,,,11218,INTERSECTION,40.63315336441,-73.97761555783,Location Type: Intersection,UNKNOWN,2019-11-04 13:49:00.000
44394163,Street Light Out,Street Light Condition,2019-11-05 13:48:00,2019-11-05 13:48:00.000,Closed,0,BROOKLYN,15 BROOKLYN,,,11229,INTERSECTION,40.59505970569,-73.92759902534,Location Type: Intersection,UNKNOWN,2019-11-04 13:48:00.000
44398003,Street Light Out,Street Light Condition,2019-11-05 13:48:00,2019-11-05 13:48:00.000,Closed,0,BROOKLYN,18 BROOKLYN,,,11234,INTERSECTION,40.62417431179,-73.90906574071,Location Type: Intersection,UNKNOWN,2019-11-04 13:48:00.000
44394533,Fixture/Luminaire Out Of Position,Street Light Condition,2019-11-05 13:46:00,2019-11-05 13:46:00.000,Closed,0,BROOKLYN,18 BROOKLYN,,,11236,INTERSECTION,40.64989456633,-73.90761441308,Location Type: Intersection,UNKNOWN,2019-11-04 13:46:00.000
44394534,Fixture/Luminaire Out Of Position,Street Light Condition,2019-11-05 13:46:00,2019-11-05 13:46:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11208,INTERSECTION,40.66559883157,-73.87430783341,Location Type: Intersection,UNKNOWN,2019-11-04 13:46:00.000
44398063,Flood Light Lamp Out,Street Light Condition,2019-11-05 13:45:00,2019-11-05 13:45:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11208,INTERSECTION,40.66404715415,-73.86622944111,Location Type: Intersection,UNKNOWN,2019-11-04 13:45:00.000
44394213,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-05 13:45:00,2019-11-05 13:45:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11239,INTERSECTION,40.65800650426,-73.87406984557,Location Type: Intersection,UNKNOWN,2019-11-04 13:45:00.000
44396092,Flood Light Lamp Cycling,Street Light Condition,2019-11-05 13:44:00,2019-11-05 13:44:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11208,INTERSECTION,40.66404715415,-73.86622944111,Location Type: Intersection,UNKNOWN,2019-11-04 13:44:00.000
44397330,Flood Light Lamp Out,Street Light Condition,2019-11-05 13:44:00,2019-11-05 13:44:00.000,Closed,0,BROOKLYN,05 BROOKLYN,,,11208,INTERSECTION,40.66404715415,-73.86622944111,Location Type: Intersection,UNKNOWN,2019-11-04 13:44:00.000
44397264,Street Light Out,Street Light Condition,2019-11-05 13:43:00,2019-11-05 13:43:00.000,Closed,0,BROOKLYN,01 BROOKLYN,,,11211,INTERSECTION,40.71148132577,-73.94559451125,Location Type: Intersection,UNKNOWN,2019-11-04 13:43:00.000
44396511,Street Light Out,Street Light Condition,2019-11-05 13:42:00,2019-11-05 13:42:00.000,Closed,0,BROOKLYN,04 BROOKLYN,,,11221,INTERSECTION,40.69821465440,-73.92405014504,Location Type: Intersection,UNKNOWN,2019-11-04 13:42:00.000
44398106,Flood Light Lamp Out,Street Light Condition,2019-11-05 13:42:00,2019-11-05 13:42:00.000,Closed,0,BROOKLYN,04 BROOKLYN,,,11207,INTERSECTION,40.69150419057,-73.90955087451,Location Type: Intersection,UNKNOWN,2019-11-04 13:42:00.000
44397310,Lamppost Wire Exposed,Street Light Condition,2019-11-05 13:41:00,2019-11-05 13:41:00.000,Closed,0,BROOKLYN,04 BROOKLYN,,,11237,INTERSECTION,40.70912883285,-73.92143349361,Location Type: Intersection,UNKNOWN,2019-11-04 13:41:00.000
44399701,Street Light Out,Street Light Condition,2019-11-05 11:43:00,2019-11-05 14:51:00.000,Closed,0,BROOKLYN,03 BROOKLYN,,,11221,INTERSECTION,40.69482025919,-73.93441454679,Location Type: Intersection,UNKNOWN,2019-11-05 14:51:00.000
44398002,Street Light Out,Street Light Condition,2019-11-05 10:42:00,2019-11-05 15:24:00.000,Closed,0,BROOKLYN,04 BROOKLYN,1011 HALSEY STREET,HALSEY STREET,11207,ADDRESS,40.68660845574,-73.91436395278,Location Type: Residential Address,UNKNOWN,2019-11-05 15:24:00.000
44401780,Street Light Out,Street Light Condition,2019-11-05 04:05:00,2019-11-05 15:16:00.000,Closed,0,BROOKLYN,02 BROOKLYN,,,11201,INTERSECTION,40.70076728663,-73.99093327528,Location Type: Intersection,UNKNOWN,2019-11-05 15:16:00.000
44397828,Street Light Out,Street Light Condition,2019-11-05 01:07:00,2019-11-05 15:10:00.000,Closed,0,BROOKLYN,06 BROOKLYN,247 12 STREET,12 STREET,11215,INTERSECTION,40.66854909936,-73.99022391404,Location Type: Intersection,UNKNOWN,2019-11-05 15:10:00.000
44232304,Street Light Out,Street Light Condition,2019-11-04 23:23:00,2019-11-05 15:20:00.000,Closed,1,BROOKLYN,03 BROOKLYN,110 PUTNAM AVENUE,PUTNAM AVENUE,11238,ADDRESS,40.68322600823,-73.95695700402,Location Type: Residential Address,UNKNOWN,2019-11-05 15:20:00.000
44228672,Lamppost Base Door/Cover Damaged,Street Light Condition,2019-11-04 20:20:00,2019-11-06 11:13:00.000,Closed,2,BROOKLYN,12 BROOKLYN,840 MC DONALD AVENUE,MC DONALD AVENUE,11218,ADDRESS,40.63379292306,-73.97773423816,Location Type: Residential Address,UNKNOWN,2019-11-06 11:13:00.000
44227533,Street Light Out,Street Light Condition,2019-11-04 20:02:00,2019-11-05 15:29:00.000,Closed,1,BROOKLYN,14 BROOKLYN,2026 OCEAN AVENUE,OCEAN AVENUE,11230,ADDRESS,40.61240665277,-73.95388717914,Location Type: Residential Address,UNKNOWN,2019-11-05 15:29:00.000
44229902,Street Light Out,Street Light Condition,2019-11-04 19:25:00,2019-11-05 14:52:00.000,Closed,1,BROOKLYN,04 BROOKLYN,40 COVERT STREET,COVERT STREET,11207,INTERSECTION,40.68479922697,-73.91379658644,Location Type: Intersection,UNKNOWN,2019-11-05 14:52:00.000
44229903,Street Light Out,Street Light Condition,2019-11-04 19:08:00,2019-11-05 14:57:00.000,Closed,1,BROOKLYN,15 BROOKLYN,2154 STUART STREET,STUART STREET,11229,INTERSECTION,40.60223038064,-73.93426422116,Location Type: Intersection,UNKNOWN,2019-11-05 14:57:00.000
44232417,Street Light Out,Street Light Condition,2019-11-04 19:05:00,2019-11-05 15:23:00.000,Closed,1,BROOKLYN,12 BROOKLYN,1520 59 STREET,59 STREET,11219,ADDRESS,40.62637020585,-73.99290312749,Location Type: Residential Address,UNKNOWN,2019-11-05 15:23:00.000
