UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
45093021,Street Light Out,Street Light Condition,2019-12-05 17:23:00,2019-12-06 12:43:00.000,Closed,1,QUEENS,12 QUEENS,HANNIBAL STREET,HANNIBAL STREET,11412,INTERSECTION,40.70030743112,-73.76599039734,Location Type: Intersection,UNKNOWN,2019-12-06 12:43:00.000
45087597,Street Light Out,Street Light Condition,2019-12-05 17:17:00,2019-12-06 12:42:00.000,Closed,1,QUEENS,08 QUEENS,141-32 71 ROAD,71 ROAD,11367,ADDRESS,40.72695742033,-73.82352974315,Location Type: Residential Address,UNKNOWN,2019-12-06 12:42:00.000
45087586,Street Light Out,Street Light Condition,2019-12-05 16:54:00,2019-12-06 12:44:00.000,Closed,1,QUEENS,07 QUEENS,141-25 NORTHERN BOULEVARD,NORTHERN BOULEVARD,11354,INTERSECTION,40.76435014313,-73.82594318860,Location Type: Intersection,UNKNOWN,2019-12-06 12:44:00.000
45093296,Street Light Out,Street Light Condition,2019-12-05 16:47:00,2019-12-06 12:56:00.000,Closed,1,QUEENS,13 QUEENS,,,11411,INTERSECTION,40.68961771983,-73.72784497967,Location Type: Intersection,UNKNOWN,2019-12-06 12:56:00.000
45088658,Street Light Dayburning,Street Light Condition,2019-12-05 16:46:00,2019-12-09 12:59:00.000,Closed,4,QUEENS,13 QUEENS,268-09 78 AVENUE,78 AVENUE,11004,INTERSECTION,40.74997417727,-73.70510240621,Location Type: Intersection,UNKNOWN,2019-12-09 12:59:00.000
45093304,Street Light Out,Street Light Condition,2019-12-05 16:17:00,2019-12-16 13:55:00.000,Closed,11,QUEENS,Unspecified QUEENS,VETERANS GROVE NO LIGHTS,VETERANS GROVE NO LIGHTS,11373,BLOCKFACE,40.74264436115,-73.87676079234,Location Type: Park,UNKNOWN,2019-12-16 13:55:00.000
45090530,Lamppost Missing,Street Light Condition,2019-12-05 15:37:00,2022-10-04 17:44:00.000,Closed,1034,QUEENS,08 QUEENS,,,11435,INTERSECTION,40.71251235646,-73.82215759642,Location Type: Intersection,UNKNOWN,2022-10-04 17:44:00.000
45088671,Street Light Out,Street Light Condition,2019-12-05 15:33:00,2019-12-06 12:55:00.000,Closed,1,QUEENS,02 QUEENS,39-30 61 STREET,61 STREET,11377,ADDRESS,40.74642429527,-73.90303069600,Location Type: Residential Address,UNKNOWN,2019-12-06 12:55:00.000
45087875,Street Light Out,Street Light Condition,2019-12-05 14:57:00,2019-12-06 12:44:00.000,Closed,1,QUEENS,13 QUEENS,,,11413,INTERSECTION,40.67708860665,-73.73886321810,Location Type: Intersection,UNKNOWN,2019-12-06 12:44:00.000
45094136,Street Light Out,Street Light Condition,2019-12-05 14:56:00,2020-01-14 12:08:00.000,Closed,40,QUEENS,13 QUEENS,83-49 240 STREET,240 STREET,11427,INTERSECTION,40.73345376977,-73.72636695793,Location Type: Intersection,UNKNOWN,2019-12-09 13:11:00.000
45086669,Street Light Cycling,Street Light Condition,2019-12-05 14:49:00,2019-12-20 16:34:00.000,Closed,15,QUEENS,04 QUEENS,,,11368,INTERSECTION,40.74035741893,-73.85949045989,Location Type: Intersection,UNKNOWN,2019-12-20 16:34:00.000
45093781,Lamppost Damaged,Street Light Condition,2019-12-05 14:16:00,2019-12-06 12:32:00.000,Closed,1,QUEENS,09 QUEENS,,,11416,INTERSECTION,40.68329473170,-73.84942140167,Location Type: Intersection,UNKNOWN,2019-12-06 12:32:00.000
45094965,Lamppost Damaged,Street Light Condition,2019-12-05 14:16:00,2019-12-06 12:33:00.000,Closed,1,QUEENS,09 QUEENS,,,11416,INTERSECTION,40.68329473170,-73.84942140167,Location Type: Intersection,UNKNOWN,2019-12-06 12:33:00.000
45086528,Street Light Out,Street Light Condition,2019-12-05 13:58:00,2019-12-06 12:34:00.000,Closed,1,QUEENS,02 QUEENS,48-05 47 STREET,47 STREET,11377,INTERSECTION,40.73920388783,-73.91854003798,Location Type: Intersection,UNKNOWN,2019-12-06 12:34:00.000
45092247,Street Light Out,Street Light Condition,2019-12-05 12:50:00,2020-01-06 10:37:00.000,Closed,32,QUEENS,10 QUEENS,,,11414,INTERSECTION,40.66529019481,-73.83433001433,Location Type: Intersection,UNKNOWN,2019-12-04 12:50:00.000
45091949,Street Light Out,Street Light Condition,2019-12-05 12:36:00,2019-12-05 13:06:00.000,Closed,0,QUEENS,12 QUEENS,169-09 137 AVENUE,137 AVENUE,11434,INTERSECTION,40.67253244982,-73.77117808070,Location Type: Intersection,UNKNOWN,2019-12-05 13:06:00.000
45093020,Street Light Out,Street Light Condition,2019-12-05 12:19:00,2019-12-06 12:30:00.000,Closed,1,QUEENS,03 QUEENS,31-15 89 STREET,89 STREET,11369,INTERSECTION,40.75836891998,-73.87924399148,Location Type: Intersection,UNKNOWN,2019-12-06 12:30:00.000
45089335,New Con Ed Service Request,Street Light Condition,2019-12-05 09:42:00,2019-12-30 12:16:00.000,Closed,25,QUEENS,01 QUEENS,,,11102,INTERSECTION,40.76573170049,-73.92643879000,Location Type: Intersection,UNKNOWN,2019-12-30 12:16:00.000
45092243,Street Light Out,Street Light Condition,2019-12-05 09:38:00,2019-12-05 09:38:00.000,Closed,0,QUEENS,13 QUEENS,,,11413,INTERSECTION,40.67708860665,-73.73886321810,Location Type: Intersection,UNKNOWN,2019-12-04 09:38:00.000
45094439,Street Light Out,Street Light Condition,2019-12-05 09:37:00,2019-12-05 09:37:00.000,Closed,0,QUEENS,08 QUEENS,,,11435,INTERSECTION,40.70706992876,-73.81718746033,Location Type: Intersection,UNKNOWN,2019-12-04 09:37:00.000
45086753,Street Light Out,Street Light Condition,2019-12-05 09:36:00,2019-12-05 09:36:00.000,Closed,0,QUEENS,04 QUEENS,,,11368,INTERSECTION,40.74218007397,-73.85086894447,Location Type: Intersection,UNKNOWN,2019-12-04 09:36:00.000
45092244,Street Light Out,Street Light Condition,2019-12-05 09:36:00,2019-12-05 09:36:00.000,Closed,0,QUEENS,07 QUEENS,,,11368,INTERSECTION,40.75694603369,-73.84404272999,Location Type: Intersection,UNKNOWN,2019-12-04 09:36:00.000
45086524,Street Light Out,Street Light Condition,2019-12-05 01:00:00,2020-01-02 10:08:00.000,Closed,28,QUEENS,Unspecified QUEENS,25-58 50 STREET,50 STREET,11377,INTERSECTION,40.76276253591,-73.90483349459,Location Type: Intersection,UNKNOWN,2019-12-30 00:00:00.000
45080410,Street Light Out,Street Light Condition,2019-12-04 22:51:00,2020-01-06 10:55:00.000,Closed,33,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.76165110997,-73.82713786516,Location Type: Intersection,UNKNOWN,2019-12-30 00:00:00.000
45080421,Street Light Out,Street Light Condition,2019-12-04 20:49:00,2020-12-09 14:35:00.000,Closed,371,QUEENS,06 QUEENS,,,11373,INTERSECTION,40.73118210965,-73.87159708903,Location Type: Intersection,UNKNOWN,2019-12-19 15:38:00.000
45079395,Street Light Out,Street Light Condition,2019-12-04 17:42:00,2020-02-14 12:00:00.000,Closed,72,QUEENS,04 QUEENS,,,11368,INTERSECTION,40.74884287706,-73.86295173569,Location Type: Intersection,UNKNOWN,2019-12-10 16:16:00.000
45084720,Street Light Out,Street Light Condition,2019-12-04 17:25:00,2019-12-05 13:05:00.000,Closed,1,QUEENS,04 QUEENS,88-47 53 AVENUE,53 AVENUE,11373,ADDRESS,40.73789903924,-73.87455033759,Location Type: Residential Address,UNKNOWN,2019-12-05 13:05:00.000
45082600,Street Light Out,Street Light Condition,2019-12-04 17:01:00,2019-12-05 13:01:00.000,Closed,1,QUEENS,13 QUEENS,,,11426,INTERSECTION,40.72929004712,-73.71177864565,Location Type: Intersection,UNKNOWN,2019-12-05 13:01:00.000
45078082,Lamppost Leaning,Street Light Condition,2019-12-04 14:57:00,2020-10-22 13:20:00.000,Closed,323,QUEENS,Unspecified QUEENS,144-33 180 STREET,180 STREET,11434,INTERSECTION,40.66611549546,-73.76455315173,Location Type: Intersection,UNKNOWN,2019-12-12 17:58:00.000
45085140,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-04 14:31:00,2019-12-04 14:31:00.000,Closed,0,QUEENS,11 QUEENS,,,11361,INTERSECTION,40.76670585289,-73.78272806594,Location Type: Intersection,UNKNOWN,2019-12-03 14:31:00.000
45085616,Street Light Out,Street Light Condition,2019-12-04 14:31:00,2019-12-04 14:31:00.000,Closed,0,QUEENS,07 QUEENS,,,11357,INTERSECTION,40.77886351435,-73.80164474700,Location Type: Intersection,UNKNOWN,2019-12-03 14:31:00.000
45082556,Street Light Out,Street Light Condition,2019-12-04 14:30:00,2019-12-04 14:30:00.000,Closed,0,QUEENS,84 QUEENS,,,11695,INTERSECTION,40.56212803351,-73.90230487636,Location Type: Intersection,UNKNOWN,2019-12-03 14:30:00.000
45085617,Street Light Out,Street Light Condition,2019-12-04 14:30:00,2019-12-04 14:30:00.000,Closed,0,QUEENS,05 QUEENS,,,11374,INTERSECTION,40.72443564486,-73.86929389395,Location Type: Intersection,UNKNOWN,2019-12-03 14:30:00.000
45083593,Street Light Out,Street Light Condition,2019-12-04 14:29:00,2019-12-04 14:29:00.000,Closed,0,QUEENS,10 QUEENS,,,11420,INTERSECTION,40.68404151732,-73.80888921275,Location Type: Intersection,UNKNOWN,2019-12-03 14:29:00.000
45084574,Street Light Out,Street Light Condition,2019-12-04 14:29:00,2019-12-04 14:29:00.000,Closed,0,QUEENS,05 QUEENS,,,11378,INTERSECTION,40.72350958785,-73.89812506009,Location Type: Intersection,UNKNOWN,2019-12-03 14:29:00.000
45081984,Lamppost Damaged,Street Light Condition,2019-12-04 14:28:00,2020-09-18 15:18:00.000,Closed,289,QUEENS,06 QUEENS,,,11375,INTERSECTION,40.72503847830,-73.85042024899,Location Type: Intersection,UNKNOWN,2019-12-19 11:35:00.000
45080431,Street Light Out,Street Light Condition,2019-12-04 14:28:00,2019-12-02 14:28:00.000,Pending,-2,QUEENS,03 QUEENS,,,11368,INTERSECTION,40.75018270343,-73.86798377566,Location Type: Intersection,UNKNOWN,2019-12-02 14:28:00.000
45082504,Street Light Out,Street Light Condition,2019-12-04 14:27:00,2019-12-02 14:27:00.000,Pending,-2,QUEENS,05 QUEENS,,,11374,INTERSECTION,40.72737894855,-73.87256412840,Location Type: Intersection,UNKNOWN,2019-12-02 14:27:00.000
45084563,Street Light Out,Street Light Condition,2019-12-04 14:27:00,2019-12-02 14:27:00.000,Pending,-2,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.74766337360,-73.90446167911,Location Type: Intersection,UNKNOWN,2019-12-02 14:27:00.000
45078409,Street Light Out,Street Light Condition,2019-12-04 14:26:00,2019-12-02 14:26:00.000,Pending,-2,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.74872350550,-73.89880471165,Location Type: Intersection,UNKNOWN,2019-12-02 14:26:00.000
45082535,Street Light Out,Street Light Condition,2019-12-04 14:26:00,2019-12-02 14:25:00.000,Pending,-2,QUEENS,10 QUEENS,,,11414,INTERSECTION,40.64911953587,-73.83738647140,Location Type: Intersection,UNKNOWN,2019-12-02 14:25:00.000
45084609,Street Light Out,Street Light Condition,2019-12-04 14:25:00,2019-12-02 14:25:00.000,Pending,-2,QUEENS,10 QUEENS,,,11420,INTERSECTION,40.66939100337,-73.82512757889,Location Type: Intersection,UNKNOWN,2019-12-02 14:25:00.000
45082677,Street Light Lamp Missing,Street Light Condition,2019-12-04 14:06:00,2019-12-04 14:47:00.000,Closed,0,QUEENS,11 QUEENS,61-21 218 STREET,218 STREET,11364,ADDRESS,40.74767962941,-73.75945402991,Location Type: Residential Address,UNKNOWN,2019-12-04 14:47:00.000
45082533,Street Light Out,Street Light Condition,2019-12-04 07:21:00,2019-12-04 12:58:00.000,Closed,0,QUEENS,13 QUEENS,,,11422,INTERSECTION,40.67723907217,-73.73031821556,Location Type: Intersection,UNKNOWN,2019-12-04 12:58:00.000
45070642,Street Light Out,Street Light Condition,2019-12-03 21:12:00,2019-12-04 12:16:00.000,Closed,1,QUEENS,10 QUEENS,105-12 VAN SICLEN STREET,VAN SICLEN STREET,11419,INTERSECTION,40.68927765609,-73.81335992044,Location Type: Intersection,UNKNOWN,2019-12-04 12:16:00.000
45070963,Street Light Out,Street Light Condition,2019-12-03 20:47:00,2019-12-04 12:20:00.000,Closed,1,QUEENS,05 QUEENS,,,11379,INTERSECTION,40.71790181312,-73.88341895122,Location Type: Intersection,UNKNOWN,2019-12-04 12:20:00.000
45075905,Street Light Out,Street Light Condition,2019-12-03 20:46:00,2019-12-04 12:21:00.000,Closed,1,QUEENS,05 QUEENS,JUNIPER VALLEY PARK,JUNIPER VALLEY PARK,11379,INTERSECTION,40.72121877274,-73.88469745583,Location Type: Intersection,UNKNOWN,2019-12-04 12:21:00.000
45076516,Street Light Out,Street Light Condition,2019-12-03 18:35:00,2019-12-05 13:02:00.000,Closed,2,QUEENS,13 QUEENS,254 STREET,254 STREET,11426,BLOCKFACE,40.73006439806,-73.71190879605,Location Type: Other,UNKNOWN,2019-12-05 13:02:00.000
45075794,Street Light Out,Street Light Condition,2019-12-03 18:32:00,2020-01-22 16:24:00.000,Closed,50,QUEENS,06 QUEENS,69-13 FLEET STREET,FLEET STREET,11375,INTERSECTION,40.71731046955,-73.84926879694,Location Type: Intersection,UNKNOWN,2019-12-05 13:10:00.000
45070643,Street Light Out,Street Light Condition,2019-12-03 17:56:00,2019-12-04 12:17:00.000,Closed,1,QUEENS,10 QUEENS,105-10 132 STREET,132 STREET,11419,INTERSECTION,40.68744272924,-73.81248885166,Location Type: Intersection,UNKNOWN,2019-12-04 12:17:00.000
45072684,Street Light Out,Street Light Condition,2019-12-03 17:23:00,2019-12-06 12:34:00.000,Closed,3,QUEENS,12 QUEENS,89-21 195 STREET,195 STREET,11423,INTERSECTION,40.71430145374,-73.76656531867,Location Type: Intersection,UNKNOWN,2019-12-06 12:34:00.000
45077543,Street Light Dayburning,Street Light Condition,2019-12-03 16:01:00,2019-12-04 12:23:00.000,Closed,1,QUEENS,08 QUEENS,,,11367,INTERSECTION,40.72002154695,-73.81832799343,Location Type: Intersection,UNKNOWN,2019-12-04 12:23:00.000
45073338,Street Light Out,Street Light Condition,2019-12-03 15:55:00,2020-06-11 16:25:00.000,Closed,191,QUEENS,06 QUEENS,DIETERLE CRESCENT,DIETERLE CRESCENT,11374,INTERSECTION,40.72379002568,-73.86403507002,Location Type: Intersection,UNKNOWN,2019-12-12 17:58:00.000
45075627,Bracket Arm Bent,Street Light Condition,2019-12-03 14:23:00,2020-02-18 15:00:00.000,Closed,77,QUEENS,05 QUEENS,,,11378,INTERSECTION,40.71679502790,-73.92153989246,Location Type: Intersection,UNKNOWN,2019-12-05 10:00:00.000
45073221,Street Light Out,Street Light Condition,2019-12-03 13:48:00,2019-12-17 12:26:00.000,Closed,14,QUEENS,06 QUEENS,,,11375,INTERSECTION,40.72056678306,-73.84589556916,Location Type: Intersection,UNKNOWN,2019-12-17 12:26:00.000
45075863,Street Light Out,Street Light Condition,2019-12-03 10:43:00,2019-12-04 12:19:00.000,Closed,1,QUEENS,13 QUEENS,223-23 93 ROAD,93 ROAD,11428,INTERSECTION,40.72251569388,-73.73331337435,Location Type: Intersection,UNKNOWN,2019-12-04 12:19:00.000
45070640,Street Light Out,Street Light Condition,2019-12-03 09:43:00,2019-12-04 12:22:00.000,Closed,1,QUEENS,14 QUEENS,434 BEACH  124 STREET,BEACH  124 STREET,11694,INTERSECTION,40.57923903583,-73.84482848472,Location Type: Intersection,UNKNOWN,2019-12-04 12:22:00.000
45075641,Street Light Out,Street Light Condition,2019-12-03 09:20:00,2020-03-02 12:17:00.000,Closed,90,QUEENS,11 QUEENS,,,11364,INTERSECTION,40.74138788179,-73.75648151961,Location Type: Intersection,UNKNOWN,2019-11-27 09:20:00.000
45067033,Lamppost Damaged,Street Light Condition,2019-12-02 23:01:00,2019-12-06 12:37:00.000,Closed,4,QUEENS,04 QUEENS,,,11373,INTERSECTION,40.74560867624,-73.88747020486,Location Type: Intersection,UNKNOWN,2019-12-06 12:37:00.000
45061638,Lamppost Leaning,Street Light Condition,2019-12-02 22:48:00,2019-12-06 09:17:00.000,Closed,4,QUEENS,04 QUEENS,,,11373,INTERSECTION,40.74560867624,-73.88747020486,Location Type: Intersection,UNKNOWN,2019-12-06 09:17:00.000
45063448,Street Light Out,Street Light Condition,2019-12-02 19:44:00,2019-12-05 13:08:00.000,Closed,3,QUEENS,03 QUEENS,,,11369,INTERSECTION,40.75898275597,-73.87074576430,Location Type: Intersection,UNKNOWN,2019-12-05 13:08:00.000
45065424,Street Light Out,Street Light Condition,2019-12-02 16:55:00,2019-12-04 12:24:00.000,Closed,2,QUEENS,13 QUEENS,133-01 FRANCIS LEWIS BOULEVARD,FRANCIS LEWIS BOULEVARD,11413,INTERSECTION,40.67708860665,-73.73886321810,Location Type: Intersection,UNKNOWN,2019-12-04 12:24:00.000
45065529,Street Light Out,Street Light Condition,2019-12-02 16:34:00,2019-12-04 12:54:00.000,Closed,2,QUEENS,01 QUEENS,19-28 21 DRIVE,21 DRIVE,11105,ADDRESS,40.78151845562,-73.91691393209,Location Type: Residential Address,UNKNOWN,2019-12-04 12:54:00.000
45061633,Lamppost Damaged,Street Light Condition,2019-12-02 14:37:00,2019-12-09 09:18:00.000,Closed,7,QUEENS,12 QUEENS,,,11423,INTERSECTION,40.70992022954,-73.77314540387,Location Type: Intersection,UNKNOWN,2019-12-09 09:18:00.000
45069063,Street Light Out,Street Light Condition,2019-12-02 13:08:00,2020-01-15 11:45:00.000,Closed,44,QUEENS,10 QUEENS,,,11420,INTERSECTION,40.67840448187,-73.80768677775,Location Type: Intersection,UNKNOWN,2019-11-26 13:07:00.000
45065918,New Con Ed Service Request,Street Light Condition,2019-12-02 12:52:00,2019-12-30 12:16:00.000,Closed,28,QUEENS,09 QUEENS,,,11416,INTERSECTION,40.68256519540,-73.85197935867,Location Type: Intersection,UNKNOWN,2019-12-30 12:16:00.000
45066749,Street Light Out,Street Light Condition,2019-12-02 11:45:00,2020-04-22 10:48:00.000,Closed,142,QUEENS,05 QUEENS,,,11385,INTERSECTION,40.69666894226,-73.88680991477,Location Type: Intersection,UNKNOWN,2019-12-16 00:00:00.000
45062317,Street Light Out,Street Light Condition,2019-12-02 11:43:00,2020-11-24 14:35:00.000,Closed,358,QUEENS,06 QUEENS,,,11375,INTERSECTION,40.72696957281,-73.85374602161,Location Type: Intersection,UNKNOWN,2019-11-21 11:42:00.000
45066750,Street Light Out,Street Light Condition,2019-12-02 11:41:00,2020-02-11 12:23:00.000,Closed,71,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.76960487019,-73.82862990580,Location Type: Intersection,UNKNOWN,2019-11-21 11:41:00.000
45067929,Street Light Out,Street Light Condition,2019-12-02 11:39:00,2020-01-17 13:14:00.000,Closed,46,QUEENS,07 QUEENS,,,11358,INTERSECTION,40.76253965000,-73.80274382689,Location Type: Intersection,UNKNOWN,2019-11-21 11:38:00.000
45064400,Street Light Out,Street Light Condition,2019-12-02 11:20:00,2019-12-02 13:59:00.000,Closed,0,QUEENS,06 QUEENS,102-35 64 ROAD,64 ROAD,11375,ADDRESS,40.73117905732,-73.85297907223,Location Type: Residential Address,UNKNOWN,2019-12-02 13:59:00.000
45065525,Street Light Out,Street Light Condition,2019-12-02 10:51:00,2020-09-24 15:35:00.000,Closed,297,QUEENS,07 QUEENS,,,11359,INTERSECTION,40.79437812283,-73.82447061233,Location Type: Intersection,UNKNOWN,2019-11-27 10:50:00.000
45066560,Street Light Out,Street Light Condition,2019-12-02 10:48:00,2020-02-28 12:25:00.000,Closed,88,QUEENS,11 QUEENS,,,11427,INTERSECTION,40.73282120953,-73.74743809614,Location Type: Intersection,UNKNOWN,2019-11-27 10:47:00.000
45066694,Street Light Out,Street Light Condition,2019-12-02 08:11:00,2019-12-03 13:35:00.000,Closed,1,QUEENS,13 QUEENS,,,11411,INTERSECTION,40.69915094118,-73.73396944006,Location Type: Intersection,UNKNOWN,2019-12-03 13:35:00.000
45064401,Street Light Out,Street Light Condition,2019-12-02 01:23:00,2019-12-02 12:56:00.000,Closed,0,QUEENS,02 QUEENS,50-71 45 STREET,45 STREET,11377,INTERSECTION,40.73537955468,-73.92120408090,Location Type: Intersection,UNKNOWN,2019-12-02 12:56:00.000
45055061,Street Light Out,Street Light Condition,2019-12-02 00:40:00,2019-12-10 14:36:00.000,Closed,8,QUEENS,03 QUEENS,37-82 102 STREET,102 STREET,11368,ADDRESS,40.75112271931,-73.86438712579,Location Type: Residential Address,UNKNOWN,2019-12-10 14:36:00.000
45057126,Lamppost Leaning,Street Light Condition,2019-12-01 23:54:00,2019-12-03 13:35:00.000,Closed,2,QUEENS,12 QUEENS,,,11433,INTERSECTION,40.70207023014,-73.78314069137,Location Type: Intersection,UNKNOWN,2019-12-03 13:35:00.000
45058346,Street Light Out,Street Light Condition,2019-12-01 23:01:00,2019-12-04 12:20:00.000,Closed,3,QUEENS,05 QUEENS,71-73 70 STREET,70 STREET,11385,INTERSECTION,40.70193029156,-73.88099802725,Location Type: Intersection,UNKNOWN,2019-12-04 12:20:00.000
45059707,Street Light Out,Street Light Condition,2019-12-01 21:29:00,2019-12-02 12:58:00.000,Closed,1,QUEENS,13 QUEENS,93-20 213 STREET,213 STREET,11428,INTERSECTION,40.71776494221,-73.74564093220,Location Type: Intersection,UNKNOWN,2019-12-02 12:58:00.000
45058505,Street Light Out,Street Light Condition,2019-12-01 19:51:00,2020-01-06 10:37:00.000,Closed,36,QUEENS,10 QUEENS,,,11414,INTERSECTION,40.66498882432,-73.83281684531,Location Type: Intersection,UNKNOWN,2019-12-04 12:48:00.000
45056927,Street Light Out,Street Light Condition,2019-12-01 19:37:00,2019-12-10 12:46:00.000,Closed,9,QUEENS,04 QUEENS,92-39 56 AVENUE,56 AVENUE,11373,INTERSECTION,40.73652171957,-73.87009290804,Location Type: Intersection,UNKNOWN,2019-12-10 12:46:00.000
45055043,Street Light Out,Street Light Condition,2019-12-01 17:03:00,2019-12-03 13:40:00.000,Closed,2,QUEENS,11 QUEENS,184 STREET,184 STREET,11365,BLOCKFACE,40.74241444615,-73.79145747778,Location Type: Other,UNKNOWN,2019-12-03 13:40:00.000
45055040,Street Light Out,Street Light Condition,2019-12-01 11:39:00,2019-12-02 14:05:00.000,Closed,1,QUEENS,01 QUEENS,12-11 30 ROAD,30 ROAD,11102,ADDRESS,40.77050810500,-73.93180198773,Location Type: Residential Address,UNKNOWN,2019-12-02 14:05:00.000
45056374,Street Light Out,Street Light Condition,2019-12-01 10:36:00,2020-02-03 13:02:00.000,Closed,64,QUEENS,07 QUEENS,,,11355,INTERSECTION,40.74655630916,-73.82619899862,Location Type: Intersection,UNKNOWN,2019-12-02 14:16:00.000
45057787,Street Light Out,Street Light Condition,2019-12-01 10:34:00,2019-12-03 13:34:00.000,Closed,2,QUEENS,07 QUEENS,,,11355,INTERSECTION,40.75855052115,-73.82963655586,Location Type: Intersection,UNKNOWN,2019-12-03 13:34:00.000
45060643,Street Light Out,Street Light Condition,2019-12-01 08:48:00,2019-12-02 12:55:00.000,Closed,1,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.74449019392,-73.89777900699,Location Type: Intersection,UNKNOWN,2019-12-02 12:55:00.000
45054985,Street Light Out,Street Light Condition,2019-11-30 20:25:00,2019-12-02 13:58:00.000,Closed,2,QUEENS,07 QUEENS,61-20 MAIN STREET,MAIN STREET,11367,ADDRESS,40.74138094185,-73.82520567210,Location Type: Residential Address,UNKNOWN,2019-12-02 13:58:00.000
45051075,Street Light Out,Street Light Condition,2019-11-30 20:19:00,2019-12-02 17:31:00.000,Closed,2,QUEENS,07 QUEENS,60-08 MAIN STREET,MAIN STREET,11355,INTERSECTION,40.74316281225,-73.82555105038,Location Type: Intersection,UNKNOWN,2019-12-02 17:31:00.000
45054179,Street Light Out,Street Light Condition,2019-11-30 18:10:00,2019-12-02 12:59:00.000,Closed,2,QUEENS,05 QUEENS,,,11385,INTERSECTION,40.70763172809,-73.91584100824,Location Type: Intersection,UNKNOWN,2019-12-02 12:59:00.000
45051076,Street Light Dayburning,Street Light Condition,2019-11-30 15:57:00,2019-12-02 14:02:00.000,Closed,2,QUEENS,13 QUEENS,85-19 247 STREET,247 STREET,11426,ADDRESS,40.73254746944,-73.71930576211,Location Type: Residential Address,UNKNOWN,2019-12-02 14:02:00.000
45049908,Street Light Out,Street Light Condition,2019-11-30 15:15:00,2019-12-02 13:06:00.000,Closed,2,QUEENS,08 QUEENS,,,11367,INTERSECTION,40.73963193557,-73.82481331405,Location Type: Intersection,UNKNOWN,2019-12-02 13:06:00.000
45054984,Street Light Out,Street Light Condition,2019-11-30 13:10:00,2019-12-02 14:13:00.000,Closed,2,QUEENS,11 QUEENS,28-03 208 STREET,208 STREET,11360,ADDRESS,40.77440720695,-73.78251158255,Location Type: Residential Address,UNKNOWN,2019-12-02 14:13:00.000
45049919,Street Light Lamp Dim,Street Light Condition,2019-11-30 11:08:00,2019-12-02 13:01:00.000,Closed,2,QUEENS,09 QUEENS,85-91 75 STREET,75 STREET,11421,INTERSECTION,40.69223932485,-73.86671739097,Location Type: Intersection,UNKNOWN,2019-12-02 13:01:00.000
45053552,Lamppost Missing,Street Light Condition,2019-11-30 09:14:00,2019-12-02 14:15:00.000,Closed,2,QUEENS,06 QUEENS,70-25 YELLOWSTONE BOULEVARD,YELLOWSTONE BOULEVARD,11375,ADDRESS,40.72259759858,-73.84981602944,Location Type: Residential Address,UNKNOWN,2019-12-02 14:15:00.000
45048183,Street Light Out,Street Light Condition,2019-11-29 23:16:00,2019-12-02 14:04:00.000,Closed,3,QUEENS,01 QUEENS,45-02 30 ROAD,30 ROAD,11103,ADDRESS,40.76129658312,-73.91139093684,Location Type: Residential Address,UNKNOWN,2019-12-02 14:04:00.000
45044242,Street Light Out,Street Light Condition,2019-11-29 22:48:00,2020-01-17 13:08:00.000,Closed,49,QUEENS,04 QUEENS,94-19 53 AVENUE,53 AVENUE,11373,INTERSECTION,40.73919904407,-73.86872003699,Location Type: Intersection,UNKNOWN,2019-12-02 13:45:00.000
45048179,Street Light Out,Street Light Condition,2019-11-29 20:11:00,2019-12-04 12:18:00.000,Closed,5,QUEENS,Unspecified QUEENS,135-11 128 STREET,128 STREET,11420,INTERSECTION,40.66862063386,-73.81179197531,Location Type: Intersection,UNKNOWN,2019-12-04 12:18:00.000
45048178,Street Light Out,Street Light Condition,2019-11-29 17:29:00,2019-12-04 12:23:00.000,Closed,5,QUEENS,12 QUEENS,139-39 JAMAICA AVENUE,JAMAICA AVENUE,11435,INTERSECTION,40.70234045486,-73.81193120654,Location Type: Intersection,UNKNOWN,2019-12-04 12:23:00.000
45043497,Lamppost Leaning,Street Light Condition,2019-11-29 14:14:00,2021-11-18 06:44:00.000,Closed,720,QUEENS,03 QUEENS,DITMARS BLVD,DITMARS BLVD,11369,INTERSECTION,40.77031858808,-73.87077791712,Location Type: Intersection,UNKNOWN,2019-12-12 17:57:00.000
45047466,Street Light Out,Street Light Condition,2019-11-29 12:03:00,2019-12-02 13:33:00.000,Closed,3,QUEENS,07 QUEENS,136-17 39 AVENUE,39 AVENUE,11354,INTERSECTION,40.76026998429,-73.83048405233,Location Type: Intersection,UNKNOWN,2019-12-02 13:33:00.000
