UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
44176706,Fixture/Luminaire Hanging,Street Light Condition,2019-10-29 09:41:00,2019-10-29 09:41:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10305,INTERSECTION,40.61138910527,-74.07144263310,Location Type: Intersection,UNKNOWN,2019-10-28 09:41:00.000
44179948,Street Light Out,Street Light Condition,2019-10-29 09:38:00,2019-10-29 09:38:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.61085818829,-74.08886678850,Location Type: Intersection,UNKNOWN,2019-10-28 09:38:00.000
44166263,Street Light Out,Street Light Condition,2019-10-28 19:33:00,2019-10-30 08:14:00.000,Closed,2,STATEN ISLAND,01 STATEN ISLAND,5 AYMAR AVENUE,AYMAR AVENUE,10301,INTERSECTION,40.61368516828,-74.10825899329,Location Type: Intersection,UNKNOWN,2019-10-30 08:14:00.000
44169657,Fixture/Luminaire Out Of Position,Street Light Condition,2019-10-28 13:20:00,2019-10-30 08:14:00.000,Closed,2,STATEN ISLAND,03 STATEN ISLAND,28 TERRACE AVENUE,TERRACE AVENUE,10309,INTERSECTION,40.52531218764,-74.20856301076,Location Type: Intersection,UNKNOWN,2019-10-30 08:14:00.000
44165608,Fixture/Luminaire Door Open,Street Light Condition,2019-10-28 10:00:00,2019-10-28 10:00:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.54434784159,-74.16054515005,Location Type: Intersection,UNKNOWN,2019-10-27 10:00:00.000
44167939,Street Light Out,Street Light Condition,2019-10-28 09:51:00,2019-10-28 09:51:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60411574088,-74.12798927170,Location Type: Intersection,UNKNOWN,2019-10-27 09:51:00.000
44164857,Street Light Out,Street Light Condition,2019-10-28 09:50:00,2019-10-28 09:50:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.57319893457,-74.13461810554,Location Type: Intersection,UNKNOWN,2019-10-27 09:50:00.000
44167940,Street Light Out,Street Light Condition,2019-10-28 09:49:00,2019-10-28 09:49:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.54883459932,-74.14479178393,Location Type: Intersection,UNKNOWN,2019-10-27 09:49:00.000
44171357,Street Light Out,Street Light Condition,2019-10-28 09:49:00,2019-10-28 09:49:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10304,INTERSECTION,40.52979936979,-74.22205601784,Location Type: Intersection,UNKNOWN,2019-10-27 09:49:00.000
44167949,Street Light Out,Street Light Condition,2019-10-28 09:46:00,2019-10-28 09:46:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.51755975403,-74.19511264474,Location Type: Intersection,UNKNOWN,2019-10-27 09:46:00.000
44170234,Street Light Out,Street Light Condition,2019-10-28 09:46:00,2019-10-28 09:46:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.53388212641,-74.16230436733,Location Type: Intersection,UNKNOWN,2019-10-27 09:46:00.000
44170203,Street Light Out,Street Light Condition,2019-10-28 09:45:00,2019-10-28 09:45:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.52945516690,-74.21099689446,Location Type: Intersection,UNKNOWN,2019-10-27 09:45:00.000
44165702,Street Light Out,Street Light Condition,2019-10-28 09:45:00,2019-10-28 09:45:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.56082785626,-74.13480911435,Location Type: Intersection,UNKNOWN,2019-10-27 09:45:00.000
44169052,Street Light Out,Street Light Condition,2019-10-28 09:42:00,2019-10-28 09:42:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60298909326,-74.12158415088,Location Type: Intersection,UNKNOWN,2019-10-27 09:42:00.000
44172460,Fixture/Luminaire Door Open,Street Light Condition,2019-10-28 09:41:00,2019-10-28 09:41:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.58275847021,-74.13040002726,Location Type: Intersection,UNKNOWN,2019-10-27 09:41:00.000
44164856,Street Light Out,Street Light Condition,2019-10-28 09:40:00,2019-10-28 09:40:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.63172750441,-74.13823085055,Location Type: Intersection,UNKNOWN,2019-10-27 09:40:00.000
44169053,Street Light Out,Street Light Condition,2019-10-28 09:39:00,2019-10-28 09:39:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.62412795858,-74.15279024909,Location Type: Intersection,UNKNOWN,2019-10-27 09:39:00.000
44165660,Street Light Out,Street Light Condition,2019-10-28 09:39:00,2019-10-28 09:39:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.64022450093,-74.13666663647,Location Type: Intersection,UNKNOWN,2019-10-27 09:39:00.000
44164863,Street Light Out,Street Light Condition,2019-10-28 09:38:00,2019-10-28 09:38:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.54022480804,-74.14641014453,Location Type: Intersection,UNKNOWN,2019-10-27 09:38:00.000
44166252,Fixture/Luminaire Out Of Position,Street Light Condition,2019-10-28 09:28:00,2019-10-28 09:28:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63346219041,-74.07653548379,Location Type: Intersection,UNKNOWN,2019-10-27 09:28:00.000
44170204,Street Light Out,Street Light Condition,2019-10-28 09:28:00,2019-10-28 09:28:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.62928498657,-74.08388006310,Location Type: Intersection,UNKNOWN,2019-10-27 09:28:00.000
44165661,Street Light Out,Street Light Condition,2019-10-28 09:27:00,2019-10-28 09:27:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63630520105,-74.08139200048,Location Type: Intersection,UNKNOWN,2019-10-27 09:27:00.000
44166744,Street Light Out,Street Light Condition,2019-10-28 09:26:00,2019-10-28 09:26:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57565390411,-74.10454361480,Location Type: Intersection,UNKNOWN,2019-10-27 09:26:00.000
44171362,Street Light Out,Street Light Condition,2019-10-28 09:25:00,2019-10-28 09:25:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.56089703937,-74.12709311188,Location Type: Intersection,UNKNOWN,2019-10-27 09:25:00.000
44165694,Street Light Out,Street Light Condition,2019-10-28 09:25:00,2019-10-27 09:24:00.000,Pending,-1,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.53648809935,-74.15142425500,Location Type: Intersection,UNKNOWN,2019-10-27 09:24:00.000
44170205,Street Light Out,Street Light Condition,2019-10-28 09:25:00,2019-10-28 09:25:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.54150142275,-74.16252795298,Location Type: Intersection,UNKNOWN,2019-10-27 09:25:00.000
44170235,Street Light Out,Street Light Condition,2019-10-28 09:24:00,2019-10-28 09:24:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.53012411748,-74.16638536297,Location Type: Intersection,UNKNOWN,2019-10-27 09:24:00.000
44166768,Street Light Out,Street Light Condition,2019-10-28 09:23:00,2019-10-28 09:23:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.63479936922,-74.13555302865,Location Type: Intersection,UNKNOWN,2019-10-27 09:23:00.000
44170236,Street Light Out,Street Light Condition,2019-10-28 09:17:00,2019-10-28 09:17:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.62510489030,-74.14876859310,Location Type: Intersection,UNKNOWN,2019-10-27 09:17:00.000
44165662,Street Light Out,Street Light Condition,2019-10-28 09:13:00,2019-10-28 09:13:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.62441994486,-74.16590355905,Location Type: Intersection,UNKNOWN,2019-10-27 09:13:00.000
44169051,Street Light Out,Street Light Condition,2019-10-28 09:13:00,2019-10-28 09:13:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61836393007,-74.14856986484,Location Type: Intersection,UNKNOWN,2019-10-27 09:13:00.000
44164858,Street Light Out,Street Light Condition,2019-10-28 09:12:00,2019-10-28 09:12:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.62892165959,-74.16187621554,Location Type: Intersection,UNKNOWN,2019-10-27 09:12:00.000
44170206,Street Light Out,Street Light Condition,2019-10-28 09:11:00,2019-10-28 09:11:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.62068821850,-74.11001380167,Location Type: Intersection,UNKNOWN,2019-10-27 09:11:00.000
44172504,Street Light Out,Street Light Condition,2019-10-28 09:09:00,2019-11-12 07:42:00.000,Closed,15,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.63596365958,-74.14848294326,Location Type: Intersection,UNKNOWN,2019-11-12 07:42:00.000
44172465,Street Light Out,Street Light Condition,2019-10-28 09:03:00,2019-10-28 09:03:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57477342692,-74.09761642755,Location Type: Intersection,UNKNOWN,2019-10-27 09:03:00.000
44161067,Street Light Out,Street Light Condition,2019-10-27 19:19:00,2019-10-29 09:19:00.000,Closed,2,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60034777866,-74.16418725024,Location Type: Intersection,UNKNOWN,2019-10-29 09:19:00.000
44163104,Street Light Out,Street Light Condition,2019-10-27 19:12:00,2019-10-29 08:35:00.000,Closed,2,STATEN ISLAND,01 STATEN ISLAND,65 ST MARYS AVENUE,ST MARYS AVENUE,10305,INTERSECTION,40.61505682605,-74.07034798995,Location Type: Intersection,UNKNOWN,2019-10-29 08:35:00.000
44164300,Street Light Lamp Missing,Street Light Condition,2019-10-27 12:00:00,2019-12-30 08:29:00.000,Closed,64,STATEN ISLAND,01 STATEN ISLAND,240 BRIGHTON AVENUE,BRIGHTON AVENUE,10301,INTERSECTION,40.63533562111,-74.09645479032,Location Type: Intersection,UNKNOWN,2019-12-30 08:29:00.000
44155028,Street Light Out,Street Light Condition,2019-10-26 14:47:00,2019-10-29 09:18:00.000,Closed,3,STATEN ISLAND,03 STATEN ISLAND,YETMAN AVENUE,YETMAN AVENUE,10307,INTERSECTION,40.50962215706,-74.24499027109,Location Type: Intersection,UNKNOWN,2019-10-29 09:18:00.000
44143095,Street Light Out,Street Light Condition,2019-10-25 22:17:00,2019-10-29 08:29:00.000,Closed,4,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.61871515841,-74.16666382435,Location Type: Intersection,UNKNOWN,2019-10-29 08:29:00.000
44147538,Street Light Out,Street Light Condition,2019-10-25 07:51:00,2019-10-29 09:17:00.000,Closed,4,STATEN ISLAND,02 STATEN ISLAND,,,10305,INTERSECTION,40.58173086380,-74.08823042035,Location Type: Intersection,UNKNOWN,2019-10-29 09:17:00.000
44147802,Street Light Out,Street Light Condition,2019-10-25 01:27:00,2019-10-29 08:27:00.000,Closed,4,STATEN ISLAND,01 STATEN ISLAND,17 BROOK STREET,BROOK STREET,10301,INTERSECTION,40.63729638154,-74.08095003247,Location Type: Intersection,UNKNOWN,2019-10-29 08:27:00.000
44137856,Street Light Out,Street Light Condition,2019-10-24 21:30:00,2019-10-29 08:26:00.000,Closed,5,STATEN ISLAND,03 STATEN ISLAND,37 VILLAGE LANE,VILLAGE LANE,10312,INTERSECTION,40.54401856277,-74.16814701781,Location Type: Intersection,UNKNOWN,2019-10-29 08:26:00.000
44136158,Street Light Out,Street Light Condition,2019-10-24 20:41:00,2019-10-29 08:25:00.000,Closed,5,STATEN ISLAND,03 STATEN ISLAND,640 EDGEGROVE AVENUE,EDGEGROVE AVENUE,10312,INTERSECTION,40.53715617665,-74.19443952815,Location Type: Intersection,UNKNOWN,2019-10-29 08:25:00.000
44141924,Street Light Out,Street Light Condition,2019-10-24 19:19:00,2019-10-30 08:12:00.000,Closed,6,STATEN ISLAND,02 STATEN ISLAND,120 QUEEN STREET,QUEEN STREET,10314,INTERSECTION,40.60293955051,-74.12427776772,Location Type: Intersection,UNKNOWN,2019-10-30 08:12:00.000
44141923,Multiple Street Lights Out,Street Light Condition,2019-10-24 08:28:00,2019-10-23 08:27:00.000,Pending,-1,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.52455850082,-74.22954194614,Location Type: Intersection,UNKNOWN,2019-10-23 08:27:00.000
44136199,Street Light Out,Street Light Condition,2019-10-24 08:27:00,2019-10-24 08:27:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.52937373356,-74.16135093980,Location Type: Intersection,UNKNOWN,2019-10-23 08:27:00.000
44134543,Street Light Out,Street Light Condition,2019-10-24 08:26:00,2019-10-24 08:26:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61497909160,-74.14023122108,Location Type: Intersection,UNKNOWN,2019-10-23 08:26:00.000
44136686,Fixture/Luminaire Hanging,Street Light Condition,2019-10-24 08:25:00,2019-10-24 08:25:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61726516302,-74.13122385399,Location Type: Intersection,UNKNOWN,2019-10-23 08:25:00.000
44140872,Street Light Out,Street Light Condition,2019-10-24 08:25:00,2019-10-24 08:25:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.62338784600,-74.13205721964,Location Type: Intersection,UNKNOWN,2019-10-23 08:25:00.000
44135375,Street Light Out,Street Light Condition,2019-10-24 08:24:00,2019-10-24 08:24:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.64256505919,-74.08652359905,Location Type: Intersection,UNKNOWN,2019-10-23 08:24:00.000
44140577,Street Light Out,Street Light Condition,2019-10-24 08:24:00,2019-10-24 08:24:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61840364670,-74.15988398910,Location Type: Intersection,UNKNOWN,2019-10-23 08:24:00.000
44134998,Street Light Cycling,Street Light Condition,2019-10-24 08:23:00,2019-10-24 08:23:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63713367830,-74.08202354578,Location Type: Intersection,UNKNOWN,2019-10-23 08:23:00.000
44126120,Street Light Out,Street Light Condition,2019-10-23 16:59:00,2019-10-28 08:27:00.000,Closed,5,STATEN ISLAND,01 STATEN ISLAND,,,10310,INTERSECTION,40.63576897182,-74.11746081006,Location Type: Intersection,UNKNOWN,2019-10-28 08:27:00.000
44124996,Street Light Out,Street Light Condition,2019-10-23 12:25:00,2019-10-28 08:25:00.000,Closed,5,STATEN ISLAND,01 STATEN ISLAND,144 GRYMES HILL ROAD,GRYMES HILL ROAD,10301,INTERSECTION,40.62345965663,-74.09220130165,Location Type: Intersection,UNKNOWN,2019-10-28 08:25:00.000
44129023,Street Light Out,Street Light Condition,2019-10-23 08:37:00,2019-10-23 08:37:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57168628293,-74.11733732324,Location Type: Intersection,UNKNOWN,2019-10-22 08:37:00.000
44133345,Street Light Out,Street Light Condition,2019-10-23 08:36:00,2019-10-23 08:36:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.56571981620,-74.12942017625,Location Type: Intersection,UNKNOWN,2019-10-22 08:36:00.000
44129494,Fixture/Luminaire Out Of Position,Street Light Condition,2019-10-23 08:35:00,2019-10-23 08:35:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.54081464845,-74.22471906676,Location Type: Intersection,UNKNOWN,2019-10-22 08:35:00.000
44126676,Street Light Out,Street Light Condition,2019-10-23 08:34:00,2019-10-23 08:34:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61022238572,-74.14893711784,Location Type: Intersection,UNKNOWN,2019-10-22 08:34:00.000
44132230,Street Light Out,Street Light Condition,2019-10-23 08:34:00,2019-10-23 08:34:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.52822472526,-74.23937128591,Location Type: Intersection,UNKNOWN,2019-10-22 08:34:00.000
44131745,Street Light Out,Street Light Condition,2019-10-23 08:33:00,2019-10-23 08:33:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.62107387051,-74.16217417600,Location Type: Intersection,UNKNOWN,2019-10-22 08:33:00.000
44126673,Street Light Out,Street Light Condition,2019-10-23 08:32:00,2019-10-23 08:32:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.62241299584,-74.16241157700,Location Type: Intersection,UNKNOWN,2019-10-22 08:32:00.000
44128384,Street Light Out,Street Light Condition,2019-10-23 08:32:00,2019-10-23 08:32:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.61962193238,-74.16786919511,Location Type: Intersection,UNKNOWN,2019-10-22 08:32:00.000
44129495,Street Light Out,Street Light Condition,2019-10-23 08:32:00,2019-10-22 08:31:00.000,Pending,-1,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.60562335634,-74.08592111429,Location Type: Intersection,UNKNOWN,2019-10-22 08:31:00.000
44130020,Street Light Out,Street Light Condition,2019-10-23 08:31:00,2019-10-23 08:31:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.59335935218,-74.09659579555,Location Type: Intersection,UNKNOWN,2019-10-22 08:31:00.000
44128457,Street Light Out,Street Light Condition,2019-10-23 08:31:00,2019-10-23 08:31:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.62087521134,-74.07558088252,Location Type: Intersection,UNKNOWN,2019-10-22 08:31:00.000
44129493,Street Light Out,Street Light Condition,2019-10-23 08:30:00,2019-10-23 08:30:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.64822905772,-74.08449848263,Location Type: Intersection,UNKNOWN,2019-10-22 08:30:00.000
44124998,Street Light Out,Street Light Condition,2019-10-23 08:29:00,2019-10-23 08:29:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63992303689,-74.08110095041,Location Type: Intersection,UNKNOWN,2019-10-22 08:29:00.000
44122209,Street Light Cycling,Street Light Condition,2019-10-23 00:14:00,2019-10-24 08:18:00.000,Closed,1,STATEN ISLAND,03 STATEN ISLAND,894 EDGEGROVE AVENUE,EDGEGROVE AVENUE,10309,INTERSECTION,40.53515650138,-74.20164323258,Location Type: Intersection,UNKNOWN,2019-10-24 08:18:00.000
44121133,Street Light Out,Street Light Condition,2019-10-22 19:29:00,2019-10-24 08:18:00.000,Closed,2,STATEN ISLAND,02 STATEN ISLAND,TRAVIS AVE,TRAVIS AVE,10314,INTERSECTION,40.59982731534,-74.17822285597,Location Type: Intersection,UNKNOWN,2019-10-24 08:18:00.000
44119962,Street Light Out,Street Light Condition,2019-10-22 18:56:00,2019-10-28 08:24:00.000,Closed,6,STATEN ISLAND,03 STATEN ISLAND,148 TALLMAN STREET,TALLMAN STREET,10312,INTERSECTION,40.53428254171,-74.17195747577,Location Type: Intersection,UNKNOWN,2019-10-28 08:24:00.000
44116898,Street Light Lamp Missing,Street Light Condition,2019-10-22 14:22:00,2019-10-24 08:11:00.000,Closed,2,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.63729638154,-74.08095003247,Location Type: Intersection,UNKNOWN,2019-10-24 08:11:00.000
44117006,Street Light Out,Street Light Condition,2019-10-22 13:05:00,2019-10-24 08:10:00.000,Closed,2,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.57544745693,-74.12692281303,Location Type: Intersection,UNKNOWN,2019-10-24 08:10:00.000
44119732,Street Light Out,Street Light Condition,2019-10-22 07:47:00,2019-10-22 07:47:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.58934497546,-74.10149384020,Location Type: Intersection,UNKNOWN,2019-10-21 07:47:00.000
44121803,Street Light Out,Street Light Condition,2019-10-22 07:46:00,2019-10-22 07:46:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.55209750054,-74.15579939017,Location Type: Intersection,UNKNOWN,2019-10-21 07:46:00.000
44120754,Street Light Out,Street Light Condition,2019-10-22 07:45:00,2019-10-22 07:45:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.55792750008,-74.16174378937,Location Type: Intersection,UNKNOWN,2019-10-21 07:45:00.000
44116820,Fixture/Luminaire Hanging,Street Light Condition,2019-10-22 07:44:00,2019-10-22 07:44:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.53526473519,-74.21165920115,Location Type: Intersection,UNKNOWN,2019-10-21 07:44:00.000
44118941,Fixture/Luminaire Door Open,Street Light Condition,2019-10-22 07:44:00,2019-10-22 07:44:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.52686040691,-74.19113979720,Location Type: Intersection,UNKNOWN,2019-10-21 07:44:00.000
44121804,Street Light Out,Street Light Condition,2019-10-22 07:42:00,2019-10-22 07:42:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.53987713537,-74.20653252312,Location Type: Intersection,UNKNOWN,2019-10-21 07:42:00.000
44117734,Lamppost Base Door/Cover Open,Street Light Condition,2019-10-22 07:41:00,2019-10-22 07:41:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.60855211614,-74.13215032469,Location Type: Intersection,UNKNOWN,2019-10-21 07:41:00.000
44119742,Street Light Out,Street Light Condition,2019-10-22 07:40:00,2019-10-22 07:40:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.60414811545,-74.09115186997,Location Type: Intersection,UNKNOWN,2019-10-21 07:40:00.000
44118833,Street Light Out,Street Light Condition,2019-10-22 07:40:00,2019-10-22 07:40:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.62246366336,-74.07253516606,Location Type: Intersection,UNKNOWN,2019-10-21 07:40:00.000
44120796,Street Light Out,Street Light Condition,2019-10-22 07:40:00,2019-10-22 07:40:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61307043150,-74.13881532161,Location Type: Intersection,UNKNOWN,2019-10-21 07:40:00.000
44120745,Street Light Out,Street Light Condition,2019-10-22 07:39:00,2020-01-10 08:06:00.000,Closed,80,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.61407630203,-74.09752622671,Location Type: Intersection,UNKNOWN,2019-10-21 07:39:00.000
44109000,Street Light Out,Street Light Condition,2019-10-21 18:49:00,2019-10-28 08:23:00.000,Closed,7,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61755441759,-74.15260590832,Location Type: Intersection,UNKNOWN,2019-10-28 08:23:00.000
44113567,Street Light Out,Street Light Condition,2019-10-21 14:39:00,2019-10-23 07:57:00.000,Closed,2,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57559551184,-74.09596894945,Location Type: Intersection,UNKNOWN,2019-10-23 07:57:00.000
44109517,Street Light Out,Street Light Condition,2019-10-21 12:19:00,2019-10-23 07:56:00.000,Closed,2,STATEN ISLAND,03 STATEN ISLAND,100 KEEGANS LANE,KEEGANS LANE,10308,INTERSECTION,40.55106996453,-74.13947816571,Location Type: Intersection,UNKNOWN,2019-10-23 07:56:00.000
44108069,Street Light Out,Street Light Condition,2019-10-21 11:53:00,2019-12-02 08:41:00.000,Closed,42,STATEN ISLAND,03 STATEN ISLAND,28 TERRACE AVENUE,TERRACE AVENUE,10309,INTERSECTION,40.52531218764,-74.20856301076,Location Type: Intersection,UNKNOWN,2019-12-02 08:41:00.000
44114292,Lamppost Base Door/Cover Damaged,Street Light Condition,2019-10-21 11:22:00,2019-10-23 07:51:00.000,Closed,2,STATEN ISLAND,02 STATEN ISLAND,459 BEDFORD AVENUE,BEDFORD AVENUE,10306,INTERSECTION,40.57559551184,-74.09596894945,Location Type: Intersection,UNKNOWN,2019-10-23 07:51:00.000
44114326,Street Light Out,Street Light Condition,2019-10-21 11:19:00,2019-10-23 07:50:00.000,Closed,2,STATEN ISLAND,02 STATEN ISLAND,172 MORELAND STREET,MORELAND STREET,10306,INTERSECTION,40.57445552086,-74.09703641517,Location Type: Intersection,UNKNOWN,2019-10-23 07:50:00.000
44112448,Street Light Out,Street Light Condition,2019-10-21 07:56:00,2019-10-21 07:56:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.55456872276,-74.17062422127,Location Type: Intersection,UNKNOWN,2019-10-20 07:56:00.000
44112485,Street Light Out,Street Light Condition,2019-10-21 07:55:00,2019-10-21 07:55:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.55078942228,-74.20097072806,Location Type: Intersection,UNKNOWN,2019-10-20 07:55:00.000
44108993,Street Light Out,Street Light Condition,2019-10-21 07:55:00,2019-10-21 07:55:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10303,INTERSECTION,40.62746622503,-74.14813981001,Location Type: Intersection,UNKNOWN,2019-10-20 07:55:00.000
44108990,Street Light Out,Street Light Condition,2019-10-21 07:54:00,2019-10-21 07:54:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10310,INTERSECTION,40.64424178444,-74.10654648845,Location Type: Intersection,UNKNOWN,2019-10-20 07:54:00.000
44111956,Fixture/Luminaire Door Open,Street Light Condition,2019-10-21 07:54:00,2019-10-21 07:54:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10310,INTERSECTION,40.62299476383,-74.10611631916,Location Type: Intersection,UNKNOWN,2019-10-20 07:54:00.000
44108973,Street Light Out,Street Light Condition,2019-10-21 07:53:00,2019-10-21 07:53:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.64193241935,-74.09179082583,Location Type: Intersection,UNKNOWN,2019-10-20 07:53:00.000
44113754,Street Light Out,Street Light Condition,2019-10-21 07:53:00,2019-10-21 07:53:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10310,INTERSECTION,40.64289258302,-74.11385196484,Location Type: Intersection,UNKNOWN,2019-10-20 07:53:00.000
